theta0_ref,alpha,beta,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,phi_deg,tip_error_percent,slope_error_percent
2.7016366420100235,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.7225869282757267,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.7435372145414303,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.7644875008071335,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.7854377870728366,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.8063880733385402,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.8273383596042434,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.8482886458699466,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.86923893213565,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.8901892184013533,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.9111395046670565,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.93208979093276,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.9530400771984633,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.9739903634641665,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
2.9949406497298696,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
3.0158909359955732,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
3.0368412222612764,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
3.0577915085269796,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
3.078741794792683,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
3.0996920810583863,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
3.1206423673240895,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
3.141592653589793,,,0.0,2.0943951023931953,,,,,,,,,False,,120.0,,
0.02,0.027824807503138198,0.0,0.0,2.356194490192345,0.9998934345951601,0.013324093846794142,0.01024125125238542,0.007369194361164318,0.0023329721326162457,0.9998897921350536,0.013619503791120367,0.019943417746165985,True,4.0381814006353763e-16,135.0,0.029543239958144563,0.28291126917007886
0.04095028626570331,0.0560364997787185,0.0,0.0,2.356194490192345,0.9995536868633058,0.027259886213608527,0.020938697206174892,0.015111547836166334,0.004791698692489017,0.9995382943981865,0.0278695718318328,0.04084194373483024,True,2.5018537765542006e-17,135.0,0.060987989067681325,0.26457087545151325
0.061900572531406614,0.08336430365004822,0.0,0.0,2.356194490192345,0.9989812088770865,0.04117130186855454,0.03160812599044621,0.022875542428864557,0.007264266753162819,0.9989457597804767,0.042099994420943906,0.06174793517247358,True,2.797157557069881e-17,135.0,0.09293688693484006,0.24658472884978452
0.08285085879710993,0.10987646367608689,0.0,0.0,2.356194490192345,0.9981766951151105,0.05505572723112337,0.042252496454801315,0.030659352442221528,0.009749314357220535,0.9981126936597444,0.0563079387259033,0.08266116325424339,True,2.8609792490763984e-17,135.0,0.1253846008865508,0.2289602613909949
0.10380114506281324,0.1356359114784566,0.0,0.0,2.356194490192345,0.997140846869772,0.06891047537776654,0.052874595460147854,0.03846125451201647,0.012245542287616118,0.9970396108790043,0.07049049178962778,0.10358139225978044,True,6.546139416680338e-17,135.0,0.158325632402893,0.21170556731317128
0.12475143132851654,0.1607008287641079,0.0,0.0,2.356194490192345,0.9958743768216,0.08273279431482276,0.06347705477969678,0.04627961639644218,0.014751707796721088,0.9957270411610455,0.08464466797160693,0.12450837897286005,True,8.326672684688674e-17,135.0,0.19175423532157695,0.19482931223165798
0.14570171759421985,0.1851251422582077,0.0,0.0,2.356194490192345,0.9943780130416383,0.09651987443335859,0.0740623662037821,0.05411288699536227,0.017266619000790424,0.994175533955092,0.09876741576215187,0.14544187219993482,True,1.53442150565397e-16,135.0,0.2256643482059692,0.17834065279086195
0.16665200385992315,0.20895896020248408,0.0,0.0,2.356194490192345,0.9926525024930857,0.11026885525252912,0.08463289509310663,0.06195958744243382,0.019789129857932904,0.9923856627781672,0.1128556240660119,0.16638161239347338,True,2.3886329689274547e-16,135.0,0.26004954004698616,0.16224915403780557
0.18760229012562646,0.23224895856414865,0.0,0.0,2.356194490192345,0.9906986140922841,0.12397683154537091,0.09519089260007928,0.06981830314467674,0.02231813566193372,0.9903580291004669,0.12690612805138762,0.18732733140668975,True,3.95029712482461e-16,135.0,0.29490296975128705,0.14656469212213963
0.20855257639132976,0.2550387237811241,0.0,0.0,2.356194490192345,0.9885171413808918,0.13764085892025407,0.1057385067231271,0.07768767664494831,0.024852568988096388,0.9880932658184647,0.14091571461467434,0.20827875235617183,True,5.23691153334427e-16,135.0,0.3302173573829773,0.131297363905077
0.22950286265703307,0.27736905787807087,0.0,0.0,2.356194490192345,0.9861089048529709,0.1512579589269305,0.11627779235604845,0.08556640121529666,0.027391396040712664,0.9855920403487783,0.15488112753031089,0.22923558961205776,True,7.656716496459005e-16,135.0,0.3659849675084421,0.11645739050092979
0.2504531489227364,0.299278250885615,0.0,0.0,2.356194490192345,0.9834747539749306,0.16482512374207184,0.12681072045725117,0.09345321509062916,0.029933613354797144,0.9828550573722735,0.16879907232449876,0.2501975489026775,True,1.0914154436343227e-15,135.0,0.40219760336329174,0.10205502352768295
0.27140343518843973,0.32080232480379306,0.0,0.0,2.356194490192345,0.9806155689303752,0.17833932048543572,0.13733918645953058,0.10134689627354114,0.032478244813793314,0.9798830612499559,0.18266622092181017,0.27116432754686504,True,1.4729426609180078e-15,135.0,0.438846612020312,0.0881004477370311
0.292353721454143,0.3419752527060815,0.0,0.0,2.356194490192345,0.9775322621183007,0.19179749520554168,0.14786501800614832,0.10924625783580326,0.03502433894510038,0.9766768381329478,0.19647921608074542,0.29213561478705197,True,1.9836985815319826e-15,135.0,0.4759228986719961,0.07460369103776084
0.31330400771984634,0.3628291561170737,0.0,0.0,2.356194490192345,0.9742257794283261,0.2051965765740305,0.15838998210627409,0.11715014366504364,0.03757096646429998,0.9732372177808484,0.2102346756551801,0.31311109223561767,True,2.670924391854768e-15,135.0,0.5134169502689223,0.06157453446978444
0.3342542939855496,0.383394483350167,0.0,0.0,2.356194490192345,0.9706971013136779,0.21853347932039363,0.16891579178248164,0.12505742460487745,0.0401172180402553,0.9695650751020054,0.22392919670104125,0.3340904344276144,True,3.365299161289335e-15,135.0,0.55131886776834,0.04902242420925366
0.35520458025125295,0.40370017110815626,0.0,0.0,2.356194490192345,0.9669472436806934,0.2318051074313333,0.17944411226121454,0.13296699493311329,0.042662202253291426,0.965661331432019,0.23755935942715484,0.3550733094476193,True,4.399762159142808e-15,135.0,0.5896184049256497,0.036956393845153195
0.3761548665169563,0.4237737914004264,0.0,0.0,2.356194490192345,0.9629772586094372,0.24500835714344696,0.18997656677731006,0.140877769148716,0.045205043728104584,0.9615269555561033,0.2511217310223614,0.37605937965413067,True,5.360204593329114e-15,135.0,0.628305014542323,0.025384986697046467
0.39710515278265957,0.4436416855095341,0.0,0.0,2.356194490192345,0.9587882349198482,0.25814011974621004,0.20051474202548608,0.1487886790188627,0.047744881417733816,0.9571629644903361,0.2646128693470149,0.39704830246208256,True,6.668735527207129e-15,135.0,0.6673678997656824,0.01431618808737076
0.4180554390483629,0.46332908656285127,0.0,0.0,2.356194490192345,0.9543812985946417,0.27119728421583733,0.21106019330789183,0.1566986708576073,0.050280867022231765,0.952570424028838,0.2780293265032188,0.4180397311877309,True,8.252185875124203e-15,135.0,0.7067960703742193,0.0037573630587709843
0.4390057253140662,0.48286023205114076,0.0,0.0,2.356194490192345,0.9497576130694656,0.28417673969475477,0.22161444940871947,0.1646067030009689,0.052812163524229384,0.9477504490682864,0.2913676522791125,0.43903331593391776,True,1.0091776148487182e-14,135.0,0.7465784026041997,0.0062847972727103525
0.4599560115797695,0.5022584674928837,0.0,0.0,2.356194490192345,0.944918379398716,0.2970753778320916,0.23217901723214043,0.17251174345315665,0.05533794382739973,0.9427042037171829,0.30462439747313785,0.46002870451269684,True,1.2278164437523937e-14,135.0,0.7867037020987953,0.01580432282592849
0.4809062978454728,0.5215463422869943,0.0,0.0,2.356194490192345,0.9398648363049462,0.3098900949963036,0.24275538622658438,0.18041276767383055,0.05785738948284862,0.9374329012013675,0.31779611709070643,0.4810255433832636,True,1.4535550165681976e-14,135.0,0.8271607685643966,0.02479600253210211
0.5018565841111761,0.540745698687787,0.0,0.0,2.356194490192345,0.9345982601183598,0.3226177943709618,0.25334503262045355,0.18830875648230058,0.060369689490896515,0.9319378035754073,0.3308793734114819,0.5020234785936506,True,1.721599847831908e-14,135.0,0.8679384612960734,0.03325541355009128
0.5228068703768795,0.5598777547395435,0.0,0.0,2.356194490192345,0.9291199646116108,0.33525538794423254,0.2639494234948519,0.19619869405873722,0.0628740391675019,0.926220221247843,0.3438707389286504,0.523022156721091,True,2.037796140169566e-14,135.0,0.9090257650937366,0.04117894320255095
0.5437571566425827,0.5789631819089978,0.0,0.0,2.356194490192345,0.9234313007348117,0.34779979839974384,0.27457002071052583,0.20408156601949312,0.06536963906403867,0.9202815123313786,0.3567667991534265,0.5440212257940577,True,2.3829483131009024e-14,135.0,0.9504118554760757,0.04856380247120076
0.564707442908286,0.5980221780788398,0.0,0.0,2.356194490192345,0.9175336562549876,0.3602479609155095,0.28520828470438314,0.21195635754514053,0.06785569393000661,0.9141230818296756,0.36956415527813946,0.5650203361795303,True,2.7792757060559056e-14,135.0,0.9920861621496944,0.055408030330335575
0.5856577291739894,0.6170745365184217,0.0,0.0,2.356194490192345,0.9114284553024973,0.3725968248792637,0.29586567817943876,0.21982205154855397,0.07033141171136079,0.9077463806668652,0.3822594267034186,0.5860191414393535,True,3.2341475106320556e-14,135.0,1.0340384307873995,0.06171049187276332
0.6066080154396927,0.6361397113684232,0.0,0.0,2.356194490192345,0.9051171578276385,0.3848433555242238,0.30654366969758706,0.22767762686169954,0.07279600257470564,0.9011529045731141,0.394849253419042,0.6070172991339923,True,3.7429049780871e-14,135.0,1.0762587818342484,0.06747086815246513
0.627558301705396,0.6552368801470041,0.0,0.0,2.356194490192345,0.8986012589690764,0.3969845354912096,0.3172437371937863,0.2355220564283704,0.07524867795060396,0.8943441928339417,0.4073302982407293,0.6280144715727607,True,4.301538477538516e-14,135.0,1.1187377661823161,0.0726896395323105
0.6485085879710992,0.6743850037360454,0.0,0.0,2.356194490192345,0.8918822883356884,0.4090173663211118,0.32796737142478,0.24335430548751333,0.07768864958868382,0.887321826913409,0.41969924889982596,0.6490103265009771,True,4.9136274906376834e-14,135.0,1.1614664171190476,0.07736806253369972
0.6694588742368026,0.693602884279201,0.0,0.0,2.356194490192345,0.8849618092024375,0.42093886988212315,0.3387160793689903,0.25117332973554857,0.08011512861863877,0.880087428958466,0.43195281998802276,0.6700045377231776,True,5.607857277619686e-14,135.0,1.2044362984320323,0.08150814148173595
0.6904091605025059,0.7129092213875012,0.0,0.0,2.356194490192345,0.8778414176209248,0.4327460897344857,0.34949138758964865,0.2589780734536637,0.082527324610667,0.8726426601939589,0.4440877547547825,0.6909967856539794,True,6.403073537802844e-14,135.0,1.2476395481751057,0.08511259483373383
0.7113594467682092,0.7323226670269857,0.0,0.0,2.356194490192345,0.8705227414447017,0.4444360924353013,0.360294845574245,0.2667674675875393,0.0849244446295578,0.8649892192167127,0.45610082675719177,0.7119867577913421,True,7.272157852024681e-14,135.0,1.2910689177884251,0.08818481654849852
0.7323097330339126,0.75186187946063,0.0,0.0,2.356194490192345,0.8630074392677187,0.4560059687878374,0.3711280290725326,0.27454042777403176,0.08730569227897515,0.8571288401898947,0.4679888413725931,0.7329741491255395,True,8.225119797058114e-14,135.0,1.3347178072547177,0.0907288353077455
0.7532600192996158,0.7715455765681024,0.0,0.0,2.356194490192345,0.8552971992763919,0.4674528350344107,0.38199254343629013,0.2822958522958287,0.08967026672846717,0.8490632909514225,0.479748637163285,0.7539586624605861,True,9.268907882334551e-14,135.0,1.3785802950737098,0.09274926892042366
0.7742103055653191,0.7913925888979032,0.0,0.0,2.356194490192345,0.8473937380121955,0.4787738339974592,0.3928900269873549,0.2900326199619793,0.09201736172106789,0.840794371033222,0.4913770871087611,0.7749400086704021,True,1.0454707076566483e-13,135.0,1.4226511642377675,0.09425127770034053
0.7951605918310224,0.8114219127687353,0.0,0.0,2.356194490192345,0.8392987990435747,0.48996613616858264,0.40382215442342534,0.29774958789973804,0.0943461645556212,0.8323239095993096,0.5028710997017518,0.7959179068787845,True,1.1731161227160273e-13,135.0,1.4669259236653622,0.09524051563197228
0.8161108780967258,0.8316527637462797,0.0,0.0,2.356194490192345,0.8310141515445741,0.5010269407467679,0.41479064027845824,0.3054455892481073,0.09665585503958515,0.8236537633050439,0.5142276199123215,0.8168920845661507,True,1.315626258841954e-13,135.0,1.511400825289224,0.09572308008524465
0.837061164362429,0.8521046308302722,0.0,0.0,2.356194490192345,0.8225415887763579,0.511953476627768,0.42579724245937695,0.3131194307462897,0.09894560440898564,0.8147858140752577,0.5254436300286788,0.8378622776146523,True,1.4695042133638035e-13,135.0,1.5560728774524943,0.09570546171896493
0.8580114506281323,0.8727973316721379,0.0,0.0,2.356194490192345,0.8138829264688381,0.5227430033436917,0.43684376587115875,0.3207698902026436,0.10121457420994748,0.805721966805895,0.5365161503724463,0.8588282302837499,True,1.640709056874034e-13,135.0,1.6009398542602207,0.0951944936188908
0.8789617368938357,0.8937510691740994,0.0,0.0,2.356194490192345,0.8050400010971123,0.5333928119546922,0.4479320661555224,0.32839571383795985,0.10346191513874171,0.7964641469829434,0.5474422398988377,0.8797896951322239,True,1.8279609697000688e-13,135.0,1.6460003017777398,0.09419730161566969
0.899912023159539,0.914986489807569,0.0,0.0,2.356194490192345,0.7960146680489374,0.5439002258909864,0.4590640535560189,0.33599561348694384,0.10568676583434332,0.7870142982219677,0.5582189966782767,0.9007464328773062,True,2.0349810359852133e-13,135.0,1.6912535406649831,0.09272125455526144
0.9208623094252423,0.936524744033273,0.0,0.0,2.356194490192345,0.7868087996761944,0.5542626017470953,0.47024169693892803,0.34356826365179366,0.10788825162046885,0.7773743797176497,0.5688435582712431,0.9216982122111905,True,2.2587978559055776e-13,135.0,1.7366996663593754,0.09077391672919922
0.9418125956909456,0.9583875491981064,0.0,0.0,2.356194490192345,0.7774242832249874,0.5644773300262407,0.48146702798605606,0.3511122983907661,0.11006548319079096,0.7675463636034011,0.5793131019930897,0.9426448095676132,True,2.5084132442895293e-13,135.0,1.7823395465030292,0.08836300135242015
0.9627628819566489,0.9805972553226965,0.0,0.0,2.356194490192345,0.767863018636899,0.5745418358345936,0.4927421455848829,0.3586263080290696,0.11221755523233025,0.7575322322134148,0.5896248450731063,0.9635860088462828,True,2.7759820783829444e-13,135.0,1.8281748160848952,0.08549632573712806
0.9837131682223522,1.003176914226641,0.0,0.0,2.356194490192345,0.7581269162125823,0.584453579525227,0.5040692204449231,0.366108835679287,0.11434354498191221,0.7473339752363604,0.5997760447128667,0.9845216011061223,True,3.0705847161825077e-13,135.0,1.8742078709221166,0.0821817690242965
1.0046634544880555,1.0261503524576194,0.0,0.0,2.356194490192345,0.7482178941293508,0.5942100572894066,0.5154504999631759,0.37355837355180466,0.11644251070857159,0.7369535867554217,0.6097639980408787,1.0054513842235522,True,3.391300306455832e-13,135.0,1.9204418593507553,0.07842723172389983
1.0256137407537589,1.0495422485436678,0.0,0.0,2.356194490192345,0.7381378758020974,0.603808801694199,0.5268883133701775,0.3809733590385018,0.11851349011551823,0.7263930621622696,0.619586041965988,1.0263751625241975,True,3.7408699160940855e-13,135.0,1.9668806726083936,0.0742405976229405
1.046564027019462,1.073378215134575,0.0,0.0,2.356194490192345,0.7278887870756197,0.6132473821649722,0.5383850771901556,0.38835217055070714,0.12055549865451028,0.7156543949312157,0.6292395529304782,1.047292746395373,True,4.1289548412299275e-13,135.0,2.013528934324401,0.06962969843194801
1.0675143132851654,1.0976848866426097,0.0,0.0,2.356194490192345,0.7174725532361098,0.6225234054097813,0.5499433010463962,0.3956931230869671,0.12256752774382376,0.7047395732428859,0.638721946558448,1.068203951877187,True,4.544346679001701e-13,135.0,2.0603919890469573,0.06460228059138191
1.0884645995508688,1.1224900130687183,0.0,0.0,2.356194490192345,0.7068910958266873,0.6316345157838502,0.5615655938523295,0.4029944635078738,0.12454854288133833,0.6936505764392551,0.6480306771995343,1.0891086002415418,True,4.99694005785008e-13,135.0,2.107475890296581,0.05916597479960983
1.109414885816572,1.1478225607626769,0.0,0.0,2.356194490192345,0.6961463292511716,0.6405783955907172,0.5732546704272171,0.4102543654891207,0.12649748164238883,0.6823893712947535,0.6571632373624902,1.1100065175587268,True,5.493080158226685e-13,135.0,2.154787388141579,0.05332826787512908
1.1303651720822754,1.173712820960027,0.0,0.0,2.356194490192345,0.6852401571472049,0.6493527653173996,0.5850133585842409,0.41747092412397974,0.1284132515518296,0.6709579080814859,0.6661171570359385,1.13089753426005,True,6.031882281285868e-13,135.0,2.202333916707108,0.04709647739711924
1.1513154583479788,1.2001925270212583,0.0,0.0,2.356194490192345,0.674174468509109,0.6579553837988668,0.5968446067367356,0.4246421501387435,0.13029472781743653,0.6593581164106914,0.6748900028870077,1.1517814846929155,True,6.62518006245849e-13,135.0,2.2501235814166116,0.040477728459014595
1.172265744613682,1.2272949814255625,0.0,0.0,2.356194490192345,0.6629511335366599,0.6663840483083382,0.608751492080647,0.43176596368517794,0.13214075091163044,0.64759190082328,0.683479377332771,1.1726582066774554,True,7.264091173820973e-13,135.0,2.2981651463664954,0.03347893304710942
1.1932160308793853,1.2550551936872854,0.0,0.0,2.356194490192345,0.6515719991844663,0.6746365945678914,0.6207372294112651,0.43884018766583116,0.13395012398598,0.6356611361052681,0.6918829174731524,1.1935275410630761,True,7.960554263440934e-13,135.0,2.3464680216817895,0.026106771584456546
1.2141663171450887,1.283510030519214,0.0,0.0,2.356194490192345,0.6400388843825536,0.6827108966740598,0.6328051806424818,0.4458625405450689,0.1357216101017857,0.6235676622975748,0.700098293874895,1.2143893312893366,True,8.720664846221972e-13,135.0,2.395042250968249,0.01836767674236246
1.2351166034107919,1.3126983797379255,0.0,0.0,2.356194490192345,0.6283535748950758,0.6906048669322251,0.6449588651040942,0.45283062859254813,0.1374539292579808,0.6113132793666125,0.708123209193753,1.2352434229546232,True,9.545047411677503e-13,135.0,2.4438984988935246,0.010267819530649949
1.2560668896764953,1.342661329598545,0.0,0.0,2.356194490192345,0.6165178177805881,0.6983164555920715,0.6572019706985753,0.4597419374974962,0.1391457551949238,0.5988997415011947,0.715955396617937,1.2560896633909953,True,1.044458159666279e-12,135.0,2.4930480386476406,0.001813097271106009
1.2770171759421984,1.3734423654876147,0.0,0.0,2.356194490192345,0.604533315411266,0.7058436504764237,0.6695383660132666,0.4665938232871065,0.14079571195076104,0.5863287509925192,0.7235926181164039,1.276927901251134,True,1.1420300616325197e-12,135.0,2.5425027393522344,0.00699087629721793
1.2979674622079018,1.4050875861642045,0.0,0.0,2.356194490192345,0.5924017190036586,0.7131844764938966,0.681972113492337,0.4733835024717088,0.14240237014363272,0.5736019516522377,0.7310326624705481,1.2977579861076785,True,1.2483215883763958e-12,135.0,2.592275053162162,0.016138779000441427
1.3189177484736052,1.4376459420571595,0.0,0.0,2.356194490192345,0.5801246216066237,0.7203369950248788,0.694507483787997,0.4801080413302842,0.14396424294990418,0.56072092171619,0.7382733430658399,1.3185797680681852,True,1.3642059843903288e-12,135.0,2.642378001884865,0.025625586266553653
1.3398680347393084,1.4711694984873291,0.0,0.0,2.356194490192345,0.5677035504852576,0.7272993031683297,0.7071489714236383,0.4867643442370415,0.14547978174447332,0.5476871661771867,0.7453124954149931,1.339393097405153,True,1.4891883414959737e-12,135.0,2.6928251626937088,0.035446575471716056
1.3608183210050118,1.5057137271292549,0.0,0.0,2.356194490192345,0.5551399588291799,0.7340695328364781,0.7199013119254445,0.49334914091949206,0.1469473713655211,0.5345021084765783,0.7521479743835178,1.3601978242104578,True,1.6254809853419302e-12,135.0,2.743630652886984,0.04559732809121394
1.3817686072707152,1.5413378295078772,0.0,0.0,2.356194490192345,0.5424352167062846,0.7406458496802589,0.7327695005902725,0.4998589725177363,0.14836532495977864,0.5211670814854367,0.7587776510782351,1.3809937980677875,True,1.7738295235387819e-12,135.0,2.7948091128159787,0.05607373035185814
1.4027188935364183,1.5781050969523573,0.0,0.0,2.356194490192345,0.5295906011678962,0.7470264518285097,0.7457588130931098,0.5062901763024953,0.14973187835984475,0.5076833176844486,0.7651994093601855,1.4017808677554497,True,1.9355079396489144e-12,135.0,2.84637568685553,0.06687197166095796
1.4236691798021217,1.616083312113147,0.0,0.0,2.356194490192345,0.5166072854000836,0.7532095684191759,0.758874828157132,0.5126388688836111,0.15104518393715882,0.4940519384486556,0.7714111419320411,1.4225588809779017,True,2.1102857180164984e-12,135.0,2.8983460015041858,0.07798854115633114
1.444619466067825,1.655345198001793,0.0,0.0,2.356194490192345,0.5034863267980862,0.7591934578986558,0.7721234525478369,0.518900927718635,0.15230330386683952,0.4802739423239135,0.7774107459455113,1.4433276841333114,True,2.299979734536906e-12,135.0,2.95073613994698,0.08942022206234668
1.4655697523335283,1.6959689215141678,0.0,0.0,2.356194490192345,0.49022865382167496,0.7649764060614955,0.785510948691759,0.5250719707017376,0.15350420273116044,0.46635019216570067,0.7831961180651503,1.464087122124657,True,2.5051639296881552e-12,135.0,3.0035626122189583,0.10116408355935304
1.4865200385992317,1.7380386595858235,0.0,0.0,2.356194490192345,0.47683505146776917,0.7705567237973764,0.7990439652632366,0.5311473335771765,0.15464573937712137,0.45228140099499364,0.78876514891315,1.4848370382175344,True,2.727565342835348e-12,135.0,3.0568423196755896,0.11321747019859443
1.5074703248649348,1.7816452375871774,0.0,0.0,2.356194490192345,0.4633061451674976,0.7759327445083116,0.8127295711442403,0.5371220448839058,0.15572565793123544,0.43806811639605153,0.7941157168104571,1.5055772739593813,True,2.9680578772008204e-12,135.0,3.1105925127038554,0.12557798812544352
1.5284206111306382,1.8268868512851009,0.0,0.0,2.356194490192345,0.4496423828848214,0.7811028211512738,0.826575293221694,0.5429907980865926,0.15674157785874995,0.42371070325977217,0.799245680712312,1.5263076691670365,True,3.228191660937523e-12,135.0,3.164830739909711,0.1382434879649159
1.5493708973963416,1.8738698858146854,0.0,0.0,2.356194490192345,0.4358440151539307,0.7860653228546863,0.840589158569286,0.5487479204924814,0.15769098293671976,0.40920932463896487,0.8041528722209468,1.547028061998487,True,3.5084506876243486e-12,135.0,3.2195747869942677,0.1512120436618217
1.5703211836620448,1.922709847668069,0.0,0.0,2.356194490192345,0.42191107274620093,0.7908186310480035,0.8547797416549756,0.554387338484153,0.15857120898860813,0.39456392044221,0.8088350865373525,1.567738289127737,True,3.8094644415095374e-12,135.0,3.274842603145024,0.16448192644796528
1.5912714699277482,1.9735324288282128,0.0,0.0,2.356194490192345,0.4078433416029296,0.7953611350317698,0.8691562173251711,0.5599025385131572,0.15937943020183526,0.37977418364910315,0.8132900721878098,1.5884381860401635,True,4.132240493185419e-12,135.0,3.3306522120781286,0.17805157329398247
1.6122217561934515,2.026474726049126,0.0,0.0,2.356194490192345,0.39364033459971,0.7996912269033571,0.883728420460543,0.5652865232009999,0.16011264381882886,0.36483953366516464,0.8175155193329721,1.6091275874803719,True,4.477268414779887e-12,135.0,3.387021604725508,0.1919195483619555
1.6331720424591547,2.081686643020087,0.0,0.0,2.356194490192345,0.3793012596280207,0.8038072957357887,0.8985069133588551,0.5705317617679948,0.16076765295379872,0.3497590863715931,0.8215090464281466,1.6298063280806485,True,4.843570080190925e-12,135.0,3.44396860944925,0.2060844963668527
