theta0_ref,alpha,beta,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,tip_error_percent,slope_error_percent
1.8217246188504845,0.1574274568736245,1.7744151536414723,5.0,1.5707963267948966,0.5217633338819668,0.6941124016908136,0.5435655962870634,0.6065548606089045,0.6830105308387551,0.5240051004358595,0.6910101638056294,1.833130987734723,True,6.23154644511056e-14,0.3827453092909633,0.6261302485683033
1.842674905116188,0.16133209411361565,1.7962855792641417,5.0,1.5707963267948966,0.5126513389776096,0.6972932317142656,0.5499111055680134,0.6133461662651638,0.6909882595692035,0.514989968410369,0.6941680823193577,1.8542455314023805,True,7.724727245876088e-14,0.3903299420267688,0.6279255366243222
1.863625191381891,0.16530014198058893,1.8182416889984068,5.0,1.5707963267948966,0.5035205678098662,0.7003350054975466,0.5562540071599725,0.6201291097580639,0.6989808489453794,0.5059581393125053,0.6971884209982566,1.875363965863416,True,9.841787402988733e-14,0.3980295069671362,0.6298892360872497
1.8845754776475945,0.16933248060825654,1.8402851985942643,5.0,1.5707963267948966,0.4943734717122583,0.7032376904902784,0.5625941322268149,0.6269035482658735,0.7069888264591467,0.49691205443558906,0.7000711862473565,1.896486506951835,True,1.2681002184965743e-13,0.4058466627143246,0.6320271830719371
1.9055257639132979,0.17343000468789332,1.8624178085912588,5.0,1.5707963267948966,0.48521249896743157,0.7060013012783649,0.5689313114744396,0.6336693400734198,0.715012726214354,0.4878541516677926,0.7028164303269837,1.9176133777622135,True,1.6038400321112772e-13,0.4137841462196997,0.6343453380599712
1.926476050179001,0.17759362326664288,1.8846412033415956,5.0,1.5707963267948966,0.4760400938087614,0.7086258994511165,0.5752653751557735,0.640426344680667,0.723053089008412,0.4787868645853114,0.7054242511913094,1.9387448088448522,True,1.9836786978443555e-13,0.42184477332824,0.6368497892673636
1.9474263364447044,0.18182425952754436,1.9069570500016215,5.0,1.5707963267948966,0.4668586954244687,0.711111593444936,0.5815961530781134,0.647174422916378,0.7311104624133601,0.46971262154930504,0.707894792307816,1.9598810384078513,True,2.3637104481620514e-13,0.4300314393367059,0.6395467561502062
1.9683766227104078,0.1861228505502763,1.929366997490505,5.0,1.5707963267948966,0.4576707369647524,0.7134585383635891,0.5879234746129546,0.6539134370570528,0.7391854008562532,0.46063384480694775,0.7102282424577365,1.9810223125262607,True,2.708762170196368e-13,0.43834711957360073,0.6424425930460446
1.989326908976111,0.19049034705158618,1.9518726754150035,5.0,1.5707963267948966,0.44847864455244135,0.715666935775065,0.5942471687084606,0.6606432509513573,0.7472784656987291,0.45155294959689857,0.7124248355175334,2.002168885358547,True,2.9999902507080763e-13,0.4467948700048087,0.645543792952852
2.010277195241814,0.19492771310432636,1.974475692959153,5.0,1.5707963267948966,0.4392848362976762,0.7177370334850658,0.6005670639047169,0.6673637301502338,0.7553902253155683,0.4424723432595452,0.7144848502214786,2.023321019370519,True,3.235833713330723e-13,0.4553778278739583,0.6488569914427122
2.0312274815075178,0.19943592583399056,1.9971776377377681,5.0,1.5707963267948966,0.43009172131712575,0.719669125287153,0.6068829883519276,0.6740747420429082,0.763521255172083,0.43339442435234016,0.7164086099054092,2.0444789855669185,True,3.3989539094380715e-13,0.4640992123824618,0.6523889707107501
2.052177767773221,0.2040159750916005,2.019980074612621,5.0,1.5707963267948966,0.4209016987582503,0.7214635506896012,0.6131947698317054,0.6807761559989935,0.7716721379001389,0.42432158177058155,0.7181964822317313,2.065643063730838,True,3.503101823702106e-13,0.4729623254175818,0.6561466637575007
2.073128054038924,0.2086688631017626,2.042884544470209,5.0,1.5707963267948966,0.4117171568291127,0.72312069461901,0.6195022357816167,0.6874678435169012,0.7798434633726249,0.41525619387397233,0.7198488788957521,2.0868135426711425,True,3.5695795659823466e-13,0.48197055233536995,0.6601371587035337
2.0940783403046277,0.21339560408467076,2.0658925629599945,5.0,1.5707963267948966,0.4025404718342573,0.7246409871007419,0.6258052133231292,0.6941496783787591,0.788035828776152,0.40620062761931386,0.7213662553134306,2.1079907204780404,True,3.598912217902151e-13,0.4911273628063313,0.6643677032344849
2.115028626570331,0.21819722385080198,2.089005619192069,5.0,1.5707963267948966,0.3933740072171573,0.7260249029162524,0.6321035292931315,0.7008215368120537,0.7962498386817768,0.397157237699683,0.7227491102906363,2.129174904786962,True,3.607836060225509e-13,0.5004363117315989,0.6688457091746542
2.135978912836034,0.22307475936701252,2.1122251743931684,5.0,1.5707963267948966,0.3842201126097461,0.7272729612374014,0.6383970102791788,0.7074832976581937,0.804486105113517,0.38812836569044606,0.7239979856740235,2.1503664130508895,True,3.5829110845508445e-13,0.509901040237446,0.6735787571869116
2.1569291991017376,0.2280292582927066,2.1355526605200192,5.0,1.5707963267948966,0.37508112288954226,0.7283857252378353,0.6446854826586291,0.7141348425482036,0.8127452476144159,0.37911633920247745,0.7251134659836309,2.1715655728212484,True,3.570085057322879e-13,0.5195252767566217,0.6785746015959238
2.177879485367441,0.23306177848471932,2.158989478829016,5.0,1.5707963267948966,0.36595935724487977,0.7293638016815411,0.6509687726418286,0.7207760560857563,0.8210278933099134,0.37012347104294324,0.7260961780273262,2.1927727220374984,True,3.5363919904703577e-13,0.5293128382044755,0.6838411753322928
2.198829771633144,0.23817338746951847,2.1825369984012575,5.0,1.5707963267948966,0.3568571182487566,0.7302078404886876,0.6572467063195182,0.727406826037741,0.8293346769682516,0.36115205838401987,0.7269467904972341,2.2139882093255108,True,3.5004062563775297e-13,0.539267631257932,0.6893865949935781
2.2197800578988476,0.24336516188130075,2.2061965546220073,5.0,1.5707963267948966,0.3477766909418115,0.7309185342788721,0.6635191097146165,0.7340270435325726,0.837666241057637,0.352204381939925,0.7276660135482887,2.235212394304826,True,3.467008755998373e-13,0.5493936537461047,0.6952191660189033
2.2407303441645507,0.24863818686452488,2.229969447613688,5.0,1.5707963267948966,0.33872034192494677,0.7314966178919141,0.6697858088385504,0.7406366032664383,0.846023235799868,0.3432827051526358,0.7282545983590715,2.256445647904857,True,3.4369435096438673e-13,0.5596949961604308,0.701347387972549
2.261680630430254,0.2539935554393996,2.253856940621563,5.0,1.5707963267948966,0.3296903184621063,0.7319428678863319,0.6760466297522986,0.747235403717679,0.8544063192201191,0.3343892733866783,0.7287133366751091,2.2776883526900966,True,3.403969140963995e-13,0.570175843292417,0.7077799599317192
2.2826309166959575,0.25943236782881307,2.277860258351302,5.0,1.5707963267948966,0.3206888475937245,0.7322581020156623,0.6823013986323105,0.7538233473694942,0.8628161571925521,0.3255263131333702,0.7290430603348173,2.2989409031943566,True,3.3802395068104537e-13,0.5808404760072323,0.7145257859736402
2.3035812029616607,0.26495573074516643,2.301980585257688,5.0,1.5707963267948966,0.31171813526136244,0.7324431786827951,0.6885499418414691,0.7604003409411582,0.8712534234814164,0.3166960312249133,0.7292446407783024,2.320203706264044,True,3.3570941368931876e-13,0.5916932731611216,0.7215939807553593
2.324531489227364,0.2705647566355574,2.3262190637837934,5.0,1.5707963267948966,0.3027803654440416,0.7324989963724919,0.6947920860052623,0.7669662956279318,0.8797187997772743,0.3079006140587162,0.7293189885392423,2.3414771814104682,True,3.3423311637194976e-13,0.6027387136695871,0.7289938751802777
2.3454817754930675,0.27626056288373135,2.350576792549996,5.0,1.5707963267948966,0.2938776993067944,0.7324264930622933,0.701027658093323,0.7735211273498362,0.88821297572797,0.2991422268323539,0.7292670527200891,2.3627617611711296,True,3.322787527212041e-13,0.6139813787349055,0.7367350221439902
2.3664320617587706,0.28204427096720835,2.3750548244923038,5.0,1.5707963267948966,0.285012274361946,0.7322266456120085,0.7072564855065057,0.7800647570094656,0.8967366489639413,0.2904230127895506,0.7290898204508663,2.384057891479913,True,3.315089514004142e-13,0.6254259542386437,0.7448272023513084
2.387382348024474,0.28791700556797944,2.399654164949522,5.0,1.5707963267948966,0.27618620364363894,0.7319004691320142,0.7134783961696528,0.7865971107589892,0.9052905251174499,0.2817450924775886,0.728788316331842,2.405366032046092,True,3.3129441993555537e-13,0.6370772333071549,0.7532804301958314
2.4083326342901774,0.29387989363515604,2.4243757696988975,5.0,1.5707963267948966,0.26740157489612226,0.7314490163305886,0.7196932186302153,0.7931181202764963,0.9138753178352842,0.27311056301653885,0.7283636018603937,2.426686656741996,True,3.315410745338248e-13,0.6489401190552596,0.7621049596925054
2.4292829205558806,0.2999340633979502,2.449220542939938,5.0,1.5707963267948966,0.2586604497763166,0.7308733768405289,0.7259007821628715,0.7996277230518186,0.9224917487844558,0.26452149738071806,0.7278167748424026,2.448020253999146,True,3.3203799174405563e-13,0.6610196275150233,0.77131129045182
2.4502332068215837,0.3060806433273698,2.4741893352262667,5.0,1.5707963267948966,0.24996486307116947,0.7301746765253117,0.7321009168803054,0.8061258626819575,0.9311405476504011,0.25597994369275645,0.7271489687885409,2.469367327212664,True,3.334557026114112e-13,0.6733208907537765,0.7809101736851
2.471183493087287,0.31232076104500733,2.4992829413454065,5.0,1.5707963267948966,0.2413168219303215,0.729354076765074,0.738293453850276,0.8126124891762236,0.9398224521271485,0.24748792453069085,0.7263613522958481,2.4907283951536483,True,3.352670600044638e-13,0.6858491601874935,0.7909126182266477
2.4921337793529905,0.31865554217732334,2.5245020981465767,5.0,1.5707963267948966,0.23271830511459207,0.7284127737227033,0.7444782252191259,0.8190875592711865,0.9485382078989021,0.23904743624845853,0.7254551284150174,2.5121039923892146,True,3.3808724752366813e-13,0.6986098100925467,0.8013298965599158
2.5130840656186937,0.3250861091538326,2.5498474823166686,5.0,1.5707963267948966,0.22417126226080286,0.7273519975903432,0.7506550643418525,0.8255510367555076,0.957288568612446,0.2306604483101966,0.724431534003852,2.533494669709806,True,3.4190514499962174e-13,0.7116083413203336,0.8121735508313533
2.534034351884397,0.33161357994763163,2.5753197081047303,5.0,1.5707963267948966,0.2156776131634509,0.7261730118166456,0.7568238059188704,0.8320028928047177,0.9660742958397481,0.2223289026387206,0.7232918390673777,2.5549009945633365,True,3.4630217817628605e-13,0.7248503852172348,0.8234553988355566
2.5549846381501005,0.33823906675673154,2.6009193249954197,5.0,1.5707963267948966,0.20723924707374525,0.7248771123151007,0.7629842861395735,0.8384431063259697,0.9748961590300962,0.21405471297857037,0.7220373460851425,2.5763235514956397,True,3.5221230095197986e-13,0.7383417077522079,0.8351875399528589
2.5759349244158036,0.34496367462470207,2.626646815332058,5.0,1.5707963267948966,0.19885802201651845,0.7234656266538132,0.7691363428327989,0.8448716643127779,0.9837549354510694,0.20583976427398967,0.720669389326261,2.597762942596646,True,3.5773914949926484e-13,0.7520882138536381,0.8473823610195713
2.596885210681507,0.3517884999991782,2.652502591890075,5.0,1.5707963267948966,0.19053576412552264,0.7219399132271005,0.7752798156242852,0.8512885622097278,0.9926514101175986,0.19768591206220504,0.7191893341528122,2.6192197879516117,True,3.653305222373453e-13,0.7660959519561263,0.8600525421084588
2.6178354969472104,0.3587146292268351,2.678486995401826,5.0,1.5707963267948966,0.1822742669976211,0.7203013604093066,0.781414546101196,0.8576938042871093,1.0015863757083248,0.1895949818823566,0.7175985763122307,2.64069472609663,True,3.7323947843997793e-13,0.7803711187569321,0.8732110621953403
2.6387857832129136,0.3657431369835034,2.704600292033939,5.0,1.5707963267948966,0.1740752910663808,0.7185513856912566,0.7875403779837709,0.8640874040253903,1.010560632468418,0.18156876870042,0.7158985412193828,2.662188414477579,True,3.83329255380729e-13,0.7949200641812806,0.886871204686079
2.6597360694786167,0.37287508463817315,2.7308426708185634,5.0,1.5707963267948966,0.1659405629955718,0.7166914347997858,0.7936571573041417,0.8704693845094175,1.0195749880979665,0.17360903635044908,0.714090683229059,2.6837015299115254,True,3.9322588697164074e-13,0.8097492965548083,0.9010465627744263
2.6806863557443203,0.38011151854971875,2.7572142410401073,5.0,1.5707963267948966,0.15787177509307615,0.7147229808008044,0.7997647325922496,0.8768397788321654,1.0286302576249364,0.16571751699252152,0.712176484899669,2.7052347690493512,True,4.440892098500626e-16,0.8248654879870545,0.9157510445945013
2.7016366420100235,0.38745346829527394,2.7837150295792634,5.0,1.5707963267948966,0.1498705847457074,0.712647523186383,0.8058629550693838,0.8831986305079556,1.037727263261994,0.15789591058723318,0.7101574562489441,2.726788848839333,True,6.280369834735101e-16,0.8402754799206489,0.9309988781687616
2.7225869282757267,0.3949019448293015,2.810344978216381,5.0,1.5707963267948966,0.14193861387543463,0.7104665869463634,0.811951678848006,0.8895459938945892,1.0468668342453764,0.1501458843881351,0.7080351340025937,2.7483645069879716,True,0.0,0.8559862889463192,0.9468046160263633
2.7435372145414303,0.40245793857251944,2.837103940896489,5.0,1.5707963267948966,0.13407744841750738,0.7081817216250218,0.8180307611395481,0.8958819346245065,1.056049806655647,0.14246907245086562,0.7058110808367699,2.7699625024197014,True,4.440892098500626e-16,0.8720051127382182,0.9631831395692588
2.7644875008071335,0.4101224174299788,2.8639916809585144,5.0,1.5707963267948966,0.12628863782096994,0.7057945003633491,0.8241000624687882,0.9022065300442935,1.065277023218385,0.13486707516032667,0.703486884615394,2.791583615731467,True,4.440892098500626e-16,0.8883393362081875,0.9801496630540841
2.7854377870728366,0.4178963247377535,2.891007868331574,5.0,1.5707963267948966,0.11857369457204711,0.703306518927515,0.830159446895212,0.9085198696622543,1.0745493330838052,0.12734145877564332,0.7010641576233726,2.8132286496412715,True,6.280369834735101e-16,0.9049965378286151,0.9977197371778234
2.8063880733385402,0.4257805771378492,2.9181520767014497,5.0,1.5707963267948966,0.11093409374088391,0.7007193947241341,0.8362087822411092,0.9148220556035235,1.083867591583866,0.11989375499314853,0.6985445357968177,2.834898429428499,True,0.0,0.9219844961226832,1.0159092522098032
2.8273383596042434,0.4337760623811326,2.945423780650698,5.0,1.5707963267948966,0.10337127255211284,0.6980347658029663,0.8422479403262042,0.9211132030721598,1.093232659965387,0.11252546052752294,0.6959296779514499,2.856593803363751,True,4.440892098500626e-16,0.9393111963121953,1.0347344406136951
2.8482886458699466,0.4418836370582762,2.9728223527761504,5.0,1.5707963267948966,0.09588662997971228,0.6952542898477106,0.8482767972085777,0.9273934408195729,1.102645405097588,0.10523803671117504,0.6932212650104186,2.8783156431257386,True,6.280369834735101e-16,0.9569848371123411,1.0542118790991064
2.86923893213565,0.4501041242589289,3.000347060787898,5.0,1.5707963267948966,0.0884815263666213,0.6923796431555869,0.854295233431582,0.933662911618549,1.1121066991523652,0.09803290911190746,0.69042099923285,2.900064844202496,True,0.0,0.9750138376609025,1.0743584900369787
2.8901892184013533,0.4584383111595502,3.027997064594185,5.0,1.5707963267948966,0.08115728306956052,0.689412519606429,0.8603031342763947,0.9399217727420426,1.1216174192554786,0.09091146716887288,0.6875306034444961,2.921842326273916,True,7.691850745534255e-16,0.9934068445698487,1.0951915421673
2.9111395046670565,0.4668869465406079,3.055771413377015,5.0,1.5707963267948966,0.07391518212950145,0.6863546296220391,0.8663003900198062,0.946170196445802,1.131178447106728,0.083875063846762,0.68455182027193,2.9436490335723366,True,0.0,1.0121727390848945,1.1167286505219616
2.93208979093276,0.4754507382340918,3.083669042663599,5.0,1.5707963267948966,0.0667564659682226,0.6832076991165903,0.8722868961967551,0.9524083704537764,1.1407906685670213,0.07692501530812093,0.681486411381806,2.965485935217553,True,0.0,1.0313206443384408,1.1389877754790292
2.9530400771984633,0.48413035050260017,3.1116887713992223,5.0,1.5707963267948966,0.059682337111372545,0.6799734684388912,0.8782625538670692,0.9586364984451402,1.1504549732101277,0.0700626006036223,0.6783361567267766,2.987354025522337,True,4.440892098500626e-16,1.0508599326797101,1.1619872208584174
2.9739903634641665,0.49292640135155313,3.139829299027427,5.0,1.5707963267948966,0.05269395793845325,0.6766536913073653,0.8842272698857817,0.9648548005416285,1.1601722538367192,0.06328906138005619,0.6751028537997303,3.0092543242641296,True,6.280369834735101e-16,1.070800233065691,1.1857456309605183
2.9949406497298696,0.5018394597764173,3.1680892025838454,5.0,1.5707963267948966,0.04579245046012438,0.6732501337386264,0.8901809571763087,0.9710635137937367,1.169943405948142,0.05660560160573472,0.6717883168980965,3.031187876918187,True,4.440892098500626e-16,1.0911514384954595,1.2102819864422605
3.0158909359955732,0.5108700429471786,3.196466933810449,5.0,1.5707963267948966,0.03897889612321352,0.6697645729705707,0.8961235350056912,0.9772628926641915,1.1797693271771856,0.05001338731291233,0.6683943764000291,3.0531557548470682,True,4.440892098500626e-16,1.1119237134689797,1.235615598917325
3.0368412222612764,0.5200186133326578,3.2249608162973322,5.0,1.5707963267948966,0.03225433564380542,0.6661987963809376,0.9020549292609853,0.9834532095069182,1.18965091667289,0.04351354635676069,0.6649228780543753,3.0751590554407935,True,6.280369834735101e-16,1.1331275014524367,1.2617661041555894
3.0577915085269796,0.5292855757676658,3.253569042659663,5.0,1.5707963267948966,0.025619768868762622,0.6625546004023263,0.9079750727258034,0.989634755039566,1.1995890744362454,0.0371071681903174,0.6613756822863894,3.0971989022016144,True,4.440892098500626e-16,1.1547735323297863,1.2887534537506276
3.078741794792683,0.5386712744663918,3.2822896717577863,5.0,1.5707963267948966,0.01907615466601837,0.6588337894346988,0.9138839053558632,0.9958078388074446,1.2095847006033922,0.03079530365475386,0.6577546635212463,3.1192764447667,True,6.280369834735101e-16,1.176872829821747,1.316597905110988
3.0996920810583863,0.5481759899858502,3.311120625968949,5.0,1.5707963267948966,0.012624410843959454,0.6550381747564255,0.9197813745522988,1.00197278963653,1.2196386946726752,0.024578964784179536,0.6540617095274774,3.141392858861504,True,6.280369834735101e-16,1.1994367188517117,1.3453200096210478
3.1206423673240895,0.5577999361436686,3.340059688519559,5.0,1.5707963267948966,0.00626541410019644,0.6511695734349738,0.9256674354313388,1.0081299560729617,1.229751954671662,0.018459124624092826,0.6502987207825163,3.1635493461759623,True,6.280369834735101e-16,1.2224768328392726,1.3749405988057823
3.141592653589793,0.5675432568949502,3.3691045008872913,5.0,1.5707963267948966,1.5372906065649038e-17,0.6472298072383771,0.931542051088811,1.0142797068062224,1.239925376259924,0.012436717062465547,0.6464676098626247,3.1857471341549575,True,6.280369834735101e-16,1.2460051209020975,1.4054807683201864
0.02,1.9996001399527287e-06,0.019998000599823616,50.0,1.5707963267948966,0.9999333313342312,0.009999999897809133,0.00569846142819703,0.006689030072106932,0.007751395487682793,0.9999332106580966,0.009969949439535544,0.020138886987986757,True,3.469446951953614e-18,0.0030050700577228,0.6944349399337808
0.04095028626570331,8.381199390838923e-06,0.040941908579935356,50.0,1.5707963267948966,0.9997205071845069,0.020473678181801763,0.011668658132593655,0.013696027961616373,0.015869930543597095,0.9997200021788325,0.02041216409125845,0.04123461663780712,True,6.938893903907228e-18,0.006151616345402453,0.6943306092146778
0.061900572531406614,1.914656574630592e-05,0.061881444304906004,50.0,1.5707963267948966,0.9993614101739412,0.03094359232020517,0.01763985288479203,0.020703171610283934,0.02398727795363929,0.999360260485639,0.030850572916453815,0.06233030244871525,True,6.938893903907228e-18,0.009302650835890743,0.6942260785885342
0.08285085879710993,3.429296660600276e-05,0.08281662466679351,50.0,1.5707963267948966,0.9988561120457258,0.04140744229267416,0.02361204370700385,0.02771045987505247,0.032103440610950794,0.9988540638418802,0.04128281858480715,0.08342594419300711,True,1.962615573354719e-17,0.012464053795420467,0.6941212248692341
0.10380114506281324,5.3817690025646915e-05,0.10374747228308448,50.0,1.5707963267948966,0.9982047231730966,0.051862928924382296,0.029585228075883825,0.03471789118701712,0.04021842227853086,0.9982015320768575,0.05170654495062695,0.10452154154143181,True,0.0,0.015641652835528395,0.6940159264935272
0.12475143132851654,7.77180506689518e-05,0.12467401547151018,50.0,1.5707963267948966,0.9974073925638759,0.06230775456593377,0.03555940292541388,0.041725463553308174,0.04833222758677618,0.9974028265757396,0.06211939783586217,0.12561709406549823,True,2.4037033579794548e-17,0.0188412064398558,0.693910064007264
0.14570171759421985,0.00010599139571839049,0.14559628822081316,50.0,1.5707963267948966,0.996464307852574,0.0727396237743053,0.04153456465011689,0.048733174559353436,0.05644486203091589,0.9964581502539751,0.07251902581374886,0.1467126012403862,True,0.0,0.022068388301406856,0.693803520547148
0.16665200385992315,0.00013863511073902192,0.1665143301575104,50.0,1.5707963267948966,0.9953756952799724,0.08315624399457613,0.04751070910859501,0.05574102137151652,0.0645563319683454,0.9953677475161262,0.08290308099275823,0.16780806244845692,True,2.7755575615628914e-17,0.025328772658699483,0.6936961823186192
0.18760229012562646,0.0001756466254896972,0.18742818650869844,50.0,1.5707963267948966,0.994141819660151,0.09355532624220195,0.05348783162738717,0.0627490007401063,0.07266664461586096,0.9941319041990848,0.09326921980051363,0.1889034769833544,True,0.0,0.028627820794413797,0.693587939068667
0.20855257639132976,0.00021702341967606105,0.20833790806094846,50.0,1.5707963267948966,0.99276298433491,0.10393458578558647,0.0594659270051394,0.06975710900275271,0.08077580804679683,0.9927509474996278,0.10361510376734148,0.20999884405468894,True,0.0,0.03197086883171912,0.6934786845526117
0.22950286265703307,0.0002627630286398642,0.22924355111534292,50.0,1.5707963267948966,0.9912395311155424,0.11429174282870153,0.06544498951708311,0.0767653420881444,0.08888383118806749,0.9912252458862848,0.11393840030911914,0.23109416279329498,True,2.7755575615628914e-17,0.035363116932726646,0.69336831699565
0.2504531489227364,0.000312863048979203,0.2501451774387038,50.0,1.5707963267948966,0.9895718402119208,0.12462452319350421,0.071425012919814,0.083773695520122,0.0969907238171155,0.9895552089954961,0.12423678350907802,0.2521894322570515,True,0.0,0.03880961997220406,0.69325673954721
0.27140343518843973,0.00036732114409441136,0.271042854211068,50.0,1.5707963267948966,0.987760330148867,0.13493065900189835,0.07740599045636624,0.09078216442212256,0.10509649655876727,0.9877412875120445,0.1345079348982204,0.2732846514372561,True,5.551115123125783e-17,0.0423152797281871,0.6931438607290349
0.292353721454143,0.000426135049654428,0.29193665396946233,50.0,1.5707963267948966,0.9858054576697899,0.14520788935698548,0.08338791486157437,0.09779074352196773,0.11320116088199589,0.9857839730337621,0.14474954423400413,0.294379819265538,True,0.0,0.04588483860122345,0.6930295948747872
0.31330400771984634,0.0004893025789785864,0.31282665454803765,50.0,1.5707963267948966,0.9837077176275535,0.15545396102334832,0.08937077836771676,0.10479942715699098,0.12130472909659386,0.9836837979205089,0.15495931027694881,0.3154749346213016,True,5.551115123125783e-17,0.04952287484574114,0.692913862562679
0.3342542939855496,0.0005568216283288688,0.3337129390146174,50.0,1.5707963267948966,0.9814676428625783,0.16566662910610802,0.09535457271043347,0.11180820927949624,0.1294072143497537,0.9814413351274427,0.16513494156481562,0.33656999633968343,True,0.0,0.05323379927203427,0.6927965910391327
0.35520458025125295,0.0006286901821077908,0.3545955956037217,50.0,1.5707963267948966,0.9790858040681615,0.17584365772849672,0.10133928913491103,0.11881708346254187,0.13750863062255794,0.979057198022597,0.17527415718401004,0.3576650032200108,True,7.850462293418876e-17,0.057021853355836954,0.6926777146334926
0.3761548665169563,0.0007049063179571907,0.3754747176461261,50.0,1.5707963267948966,0.9765628096430125,0.18598282070768327,0.10732491840232711,0.12582604290604266,0.14560899272637745,0.9765320401887989,0.18537468753785827,0.3787599540347472,True,9.614813431917819e-17,0.06089110867392703,0.692557175163782
0.39710515278265957,0.0007854682117533172,0.3963504034950178,50.0,1.5707963267948966,0.9738993055310116,0.19608190222859007,0.11331145079654743,0.13283508044318287,0.15370831629917764,0.9738665552099692,0.19543427511140504,0.39985484753890793,True,7.850462293418876e-17,0.06484546757035219,0.6924349223323495
0.4180554390483629,0.0008703741424937198,0.4172227564488111,50.0,1.5707963267948966,0.9710959750482029,0.2061386975154393,0.11929887613106721,0.1398441885471326,0.16180661780173175,0.9710614764418484,0.205450675232382,0.4209496824799316,True,0.0,0.06888866494742057,0.6923109141115292
0.4390057253140662,0.0009596224970715672,0.43809188467068577,50.0,1.5707963267948966,0.9681535386970294,0.21615101350076318,0.12528718375618916,0.14685335933805987,0.1699039145137392,0.968117576767213,0.21542165682799372,0.4420444576079883,True,5.551115123125783e-17,0.07302427106856064,0.6921851171185018
0.4599560115797695,0.0010532117749331427,0.4589579011049146,50.0,1.5707963267948966,0.9650727539678468,0.2261166694916144,0.13127636256643052,0.15386258459043115,0.1780002245298492,0.9650356683356449,0.22534500317717193,0.46313917168671087,True,0.0,0.07725569525679286,0.6920575069795152
0.4809062978454728,0.0011511405926143646,0.4798209233900424,50.0,1.5707963267948966,0.9618544151277294,0.2360334978327126,0.13726640100815035,0.1608718557405908,0.18609556675558528,0.9618166022879338,0.23521851265794425,0.4842338235043264,True,9.614813431917819e-17,0.081586190372245,0.6919280686822806
0.5018565841111761,0.001253407688152324,0.500681073768986,50.0,1.5707963267948966,0.9584993529966166,0.24589934456626042,0.1432572870873893,0.16788116389461274,0.19418996090317114,0.9584612684651944,0.2450399994895698,0.5053284118851732,True,0.0,0.086018857953709,0.691796796916789
0.5228068703768795,0.0013600119253679372,0.521538478996121,50.0,1.5707963267948966,0.9550084347108293,0.25571207008816543,0.1492490083779141,0.17489049983641533,0.20228342748725422,0.9549705951028022,0.25480729446909195,0.5264229357015837,True,0.0,0.09055665391374874,0.6916636964042816
0.5437571566425827,0.0014709522980159194,0.5423932702414217,50.0,1.5707963267948966,0.9513825634740118,0.26546954980040033,0.15524155202945653,0.18189985403612996,0.2103759878205235,0.9513455485092451,0.26451824570195914,0.54751739388611,True,1.1102230246251565e-16,0.09520239468246995,0.6915287822131408
0.564707442908286,0.0015862279337984337,0.5632455829917237,50.0,1.5707963267948966,0.947622678295551,0.27516967475924115,0.16123490477614036,0.18890921665871604,0.21846766400922088,0.9475871327300067,0.27417071932637116,0.5686117854440773,True,1.1102230246251565e-16,0.09995876370235501,0.6913920800624915
0.5856577291739894,0.0017058380982388633,0.5840955569491799,50.0,1.5707963267948966,0.9437297537165272,0.2848103523191118,0.16722905294508725,0.19591857757281317,0.22655847894854125,0.9436963891966117,0.2837626002310062,0.5897061094664418,True,0.0,0.10482831818353383,0.6912536266126269
0.6066080154396927,0.0018297821984122758,0.6049433359269736,50.0,1.5707963267948966,0.9397047995232732,0.2943895067717786,0.17322398246519127,0.2029279263598195,0.23464845631791742,0.9396743963609565,0.29329179276578526,0.6108003651429281,True,0.0,0.1098134960390941,0.6911134697415231
0.627558301705396,0.0019580597865292934,0.6257890677423653,50.0,1.5707963267948966,0.9355488604486033,0.3039050799806265,0.17921967887605597,0.20993725232319066,0.24273762057618842,0.935522269315076,0.30275622144534103,0.6318945517754351,True,1.1102230246251565e-16,0.11491662292638583,0.690971668808352
0.6485085879710992,0.002090670563370152,0.6466329041071375,50.0,1.5707963267948966,0.9312630158607993,0.3133550320097567,0.18521612733708304,0.2169465444979464,0.2508259969566446,0.9312411593964937,0.31215383164485017,0.6529886687916739,True,1.1102230246251565e-16,0.12013991933089807,0.6908282949021443
0.6694588742368026,0.002227614381565913,0.6674750005155119,50.0,1.5707963267948966,0.9268483794404333,0.3227373417476437,0.19121331263670502,0.2239557916603783,0.25891361146194747,0.9268322537793172,0.321482590287903,0.6740827157590308,True,1.5700924586837752e-16,0.1254855076360541,0.690683431076994
0.6904091605025059,0.0023688912487238416,0.6883155161296077,50.0,1.5707963267948966,0.9223060988451236,0.3320500075250934,0.19721121920175305,0.23096498233794716,0.26700049085891897,0.9222967750512489,0.3307404865260781,0.6951766923986191,True,1.1102230246251565e-16,0.1309554191316329,0.6905371725721658
0.7113594467682092,0.00251450133039413,0.7091546136625115,50.0,1.5707963267948966,0.9176373553623155,0.34129104772724284,0.2032098311069498,0.23797410481936118,0.27508666267319476,0.9176359807766903,0.3399255324099007,0.7162705985995057,True,0.0,0.1365516009200052,0.6903896270174639
0.7323097330339126,0.0026644449528752607,0.7299924592590338,50.0,1.5707963267948966,0.912843363550197,0.35045850139934354,0.20920913208452077,0.2449831471648266,0.283172155183739,0.9128511630461287,0.34903576355086546,0.7373644344330863,True,1.1102230246251565e-16,0.1422759226864758,0.6902409146239854
