theta0_ref,alpha,beta,beta_for_prb,beta_sign,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,delta_theta_norm,branch_jump_flag,tip_error_percent,slope_error_percent
0.29739262297625646,0.3073183723477618,0.0,0.0,1,0.0,1.5707963267948966,0.9764736033237792,0.19668360697781537,0.15333974418044222,0.10890427757323513,0.03417624190548726,0.9756757657565278,0.20097300871471308,0.2964202636591646,True,1.1443916996305594e-16,0.006624604615966214,False,0.4362970552756307,0.3269614785197677
0.3076664238272289,0.31867943863295206,0.0,0.0,1,0.0,1.5707963267948966,0.9748242969274524,0.20336418989467397,0.15869881610299402,0.1126289168405762,0.035327050814208415,0.9739704809808691,0.20779673645016078,0.3066547837577786,True,1.3092278833360675e-16,0.006626986546485069,False,0.4514030420499829,0.3288106829682541
0.3179402246782014,0.3301196812941474,0.0,0.0,1,0.0,1.5707963267948966,0.9731195532310706,0.21003324282538846,0.16406437853370828,0.11634959089355972,0.03647475186346846,0.9722078707876259,0.2146084157814492,0.3168887212907364,True,7.850462293418876e-17,0.006629471570563502,False,0.46651229839688924,0.33072360961222264
0.32821402552917384,0.34164232643385334,0.0,0.0,1,0.0,1.5707963267948966,0.9713594260507952,0.21669039669024165,0.16943668253721203,0.12006614397085759,0.037619229789790765,0.9703879901437809,0.22140765937147894,0.3271220562978604,True,6.938893903907228e-17,0.006632062032752233,False,0.481624905141239,0.33270035598048425
0.3384878263801463,0.35325066338216343,0.0,0.0,1,0.0,1.5707963267948966,0.9695439703623803,0.2233352840266151,0.17481598283816882,0.12377841781663927,0.03876036810921597,0.9685108951913649,0.22819408138615063,0.33735476876402404,True,1.8463195827281384e-16,0.0066347603949207645,False,0.4967409394241423,0.3347410239946862
0.34876162723111875,0.36494804776883494,0.0,0.0,1,0.0,1.5707963267948966,0.9676732422359671,0.2299675390498611,0.18020253798892497,0.12748625156744253,0.03989804906284503,0.9665766431798686,0.23496729754924153,0.3475868386192125,True,1.3092278833360675e-16,0.00663756924393137,False,0.5118604745627742,0.33684571930492696
0.3590354280820912,0.37673790470846596,0.0,0.0,1,0.0,1.5707963267948966,0.965747298767861,0.23658679771452787,0.18559661054076262,0.13118948163413005,0.0410321535603299,0.9645852923960345,0.24172692519561834,0.3578182457352226,True,1.576213700060856e-16,0.006640491294514456,False,0.5269835797254677,0.33901455167547623
0.36930922893306367,0.38862373210994955,0.0,0.0,1,0.0,1.5707963267948966,0.96376619800903,0.24319269777663585,0.19099846722101457,0.1348879415800815,0.042162561121640074,0.9625369020902848,0.24847258332530806,0.36804896992273617,True,2.7194799110210365e-16,0.006643529394866629,False,0.5421103196114347,0.3412476352048925
0.37958302978403613,0.4006091041208196,0.0,0.0,1,0.0,1.5707963267948966,0.9617299988900517,0.24978487885754122,0.19640837911777656,0.13858146199636892,0.04328914981730261,0.960431532399076,0.2552038926602201,0.3782789909314481,True,1.6653345369377348e-16,0.006646686534315692,False,0.5572407542688438,0.34354508770582837
0.3898568306350086,0.4126976747047575,0.0,0.0,1,0.0,1.5707963267948966,0.9596387611427579,0.25636298250798834,0.2018266218681771,0.1422698703706886,0.04441179620609937,0.9582692442646992,0.26192047569809274,0.3885082884449651,True,2.779024842816778e-16,0.006649965845949736,False,0.5723749386315283,0.3459070315240982
0.40013063148598105,0.42489318137168836,0.0,0.0,1,0.0,1.5707963267948966,0.9574925452179867,0.262926652274096,0.20725347585559825,0.14595299095326292,0.04553037527117198,0.956050099350479,0.26862195677000844,0.3987368420800331,True,2.779024842816778e-16,0.0066533706158149715,False,0.5875129222566109,0.3483335931497545
0.4104044323369535,0.4371994490631079,0.0,0.0,1,0.0,1.5707963267948966,0.955291412199522,0.2694755337643963,0.2126892264133616,0.14963064461749323,0.04664476035382238,0.9537741599522688,0.27530796209793706,0.4089646313846772,True,3.868394456087541e-16,0.0066569042889833546,False,0.6026547489872106,0.3508249031516764
0.42067823318792597,0.44962039420028455,0.0,0.0,1,0.0,1.5707963267948966,0.953035423714146,0.27600927471774456,0.2181341640345234,0.15330264871459837,0.047754823084743055,0.9514414889064351,0.2819781198514561,0.4191916358338648,True,2.9504581591051765e-16,0.006660570475122914,False,0.6178004564700824,0.3533810967103337
0.4309520340388984,0.46216002891350866,0.0,0.0,1,0.0,1.5707963267948966,0.9507246418372655,0.2825275250733878,0.22358858459179465,0.15696881692438977,0.04886043331329246,0.9490521494926498,0.2886320602081264,0.42941783482947693,True,4.577566798522237e-16,0.006664372958916791,False,0.632950075867407,0.356002313074827
0.4412258348898709,0.4748224654541107,0.0,0.0,1,0.0,1.5707963267948966,0.9483591289943041,0.2890299370419416,0.22905278956406455,0.16062895909919794,0.04996145903387046,0.946606205332935,0.2952694154126927,0.43964320769713294,True,4.1910000110727263e-16,0.006668315706095726,False,0.6481036313866666,0.3586886958087938
0.45149963574084334,0.4876119208039379,0.0,0.0,1,0.0,1.5707963267948966,0.9459389478575233,0.29551616517787394,0.2345270862715047,0.16428288110166664,0.05105776630957272,0.9441037202861733,0.30188981983705016,0.449867733682744,True,5.33167196845001e-16,0.006672402871827557,False,0.6632611397713726,0.3614403930629123
0.4617734365918158,0.5005327214996661,0.0,0.0,1,0.0,1.5707963267948966,0.9434641612378041,0.30198586645434494,0.2400117881219968,0.16793038463757304,0.05214921919342644,0.9415447583368144,0.30849291004374313,0.4600913919529963,True,5.4672143489065705e-16,0.006676638812375114,False,0.6784226099611927,0.3642575569599801
0.47204723744278826,0.5135893086735591,0.0,0.0,1,0.0,1.5707963267948966,0.940934831971675,0.3084387003388666,0.245507214864557,0.17157126708007497,0.053235679646080204,0.9389293834797455,0.31507832484718357,0.4703141615907122,True,5.4672143489065705e-16,0.006681028091405196,False,0.6935880424663154,0.3671403441453456
0.4823210382937607,0.5267862433346802,0.0,0.0,1,0.0,1.5707963267948966,0.9383510228028724,0.31487432887138117,0.2510136928547326,0.17520532128796626,0.054317007450675796,0.9362576595990888,0.3216457053780213,0.4805360215933746,True,5.613217783960923e-16,0.006685575492294719,False,0.7087574288685297,0.37008891561121054
0.4925948391447332,0.5401282119014704,0.0,0.0,1,0.0,1.5707963267948966,0.9357127962583346,0.32129241674431025,0.25653155533091077,0.17883233541642693,0.05539306012439485,0.933529650341382,0.3281946951487198,0.49075695087173254,True,5.768888059150692e-16,0.006690286029063823,False,0.7239307512924495,0.37310343652638783
0.5028686399957056,0.5536200319991356,0.0,0.0,1,0.0,1.5707963267948966,0.933020214518468,0.32769263138438837,0.2620611427012447,0.18245209271923976,0.056463692826320445,0.9307454189833265,0.3347249401193288,0.500976928246805,True,6.304854800243424e-16,0.006695164956881635,False,0.7391079817605736,0.3761840764054876
0.5131424408466781,0.5672666585431269,0.0,0.0,1,0.0,1.5707963267948966,0.9302733392811534,0.3340746430370366,0.26760280284373916,0.18606437134325843,0.05752875826178957,0.9279050282928931,0.34123608876577,0.5111959324487871,True,7.28550816809042e-16,0.006700217785586151,False,0.7542890816040507,0.37933100888698634
0.5234162416976506,0.5810731901214983,0.0,0.0,1,0.0,1.5707963267948966,0.9274722316194458,0.34043812485269465,0.2731568914180714,0.1896689441132434,0.05858810658261697,0.9250085403845224,0.3477277921481969,0.5214139421139318,True,8.400361489980555e-16,0.006705450291403635,False,0.769474000731365,0.3825444119243441
0.5336900425486231,0.5950448757014949,0.0,0.0,1,0.0,1.5707963267948966,0.924616951832299,0.3467827529761048,0.278723772192403,0.19326557830819074,0.0596415852834571,0.9220560165668168,0.35419970398246964,0.5316309357840509,True,8.688869536365456e-16,0.006710868532538179,False,0.7846626769816885,0.3858244674641117
0.5439638433995955,0.6091871216758187,0.0,0.0,1,0.0,1.5707963267948966,0.9217075592882211,0.35310820663798276,0.2843038173838702,0.19685403542722027,0.06068903909366439,0.9190475171834185,0.3606514807123456,0.5418468919047549,True,8.851374477315529e-16,0.006716478863098414,False,0.7998550353675183,0.3891713613923931
0.554237644250568,0.6235054992711023,0.0,0.0,1,0.0,1.5707963267948966,0.918744112261451,0.3594141682493127,0.2898974080138221,0.20043407094459315,0.061730309864453874,0.9159831014466211,0.36708278158276736,0.552061788822869,True,1.1778964011900897e-15,0.0067222879482537,False,0.8150509872250091,0.3925852836360648
0.5645114451015404,0.638005752347249,0.0,0.0,1,0.0,1.5707963267948966,0.9157266677599749,0.3657003234991078,0.2955049342806573,0.20400543405447955,0.06276523645146445,0.9128628272622347,0.3734932687165924,0.5622756047866013,True,1.2539255187600815e-15,0.006728302782753322,False,0.8302504294441101,0.39606642776514417
0.5747852459525129,0.6526938056053543,0.0,0.0,1,0.0,1.5707963267948966,0.9126552813453425,0.3719663614547747,0.3011267959481765,0.2075678674028493,0.06379365459187436,0.9096867510469211,0.37988260719135436,0.5724883179429001,True,1.1157603309187458e-15,0.006734530706873522,False,0.8454532435005588,0.39961499112706034
0.5850590468034853,0.667575773237753,0.0,0.0,1,0.0,1.5707963267948966,0.9095300069434921,0.37821197466612244,0.30676340275292313,0.21112110680734253,0.06481539677623147,0.9064549275362086,0.3862504651189974,0.5826999063364972,True,1.4936523181711914e-15,0.006740979426482063,False,0.8606592945066058,0.4032311746784356
0.5953328476544578,0.68265796805027,0.0,0.0,1,0.0,1.5707963267948966,0.9063508966460072,0.38443685927329274,0.3124151748318003,0.21466488096445224,0.0658302921147047,0.9031674095825313,0.39259651372887716,0.5929103479109572,True,1.4304223057953898e-15,0.006747657034573488,False,0.8758684302899453,0.4069151824974859
0.6056066485054302,0.69794691108005,0.0,0.0,1,0.0,1.5707963267948966,0.9031180005017364,0.39064071511775267,0.31808254316799367,0.21819891114122011,0.06683816619685075,0.8998242479445593,0.3989204274506093,0.6031196205060646,True,1.6203171603697468e-15,0.0067545720303994645,False,0.8910804802192052,0.4106672219506389
0.6158804493564027,0.7134493417530601,0.0,0.0,1,0.0,1.5707963267948966,0.8998313662976295,0.3968232458579059,0.32376595006025294,0.22172291085296253,0.06783884094522377,0.8964254910650873,0.4052218840012004,0.6133277018584392,True,1.457101633618084e-15,0.0067617333445923605,False,0.9062952541067716,0.41448750331840467
0.6261542502073751,0.7291722286133269,0.0,0.0,1,0.0,1.5707963267948966,0.8964910393284168,0.4029841590889458,0.32946584961503816,0.2252365855249165,0.06883213446210444,0.8929711848378868,0.4115005644745069,0.6235345696020591,True,1.6504651808933464e-15,0.0067691503636459985,False,0.9215125410200216,0.41837623947268976
0.6364280510583477,0.7451227806615882,0.0,0.0,1,0.0,1.5707963267948966,0.8930970621545795,0.4091231664669842,0.33518270826226176,0.22873963213636023,0.06981786086881386,0.8894613723633189,0.4177561534324077,0.6337402012674358,True,1.8486130188118636e-15,0.006776832955235578,False,0.9367321079340037,0.42233364579736826
0.6467018519093201,0.7613084593522689,0.0,0.0,1,0.0,1.5707963267948966,0.8896494743475305,0.4152399838385113,0.340917005298355,0.23223173884747464,0.07079583013755328,0.8858960936906742,0.4239883390002666,0.6439445742833829,True,2.168668006909686e-15,0.006784791497942787,False,0.9519536984090857,0.4263599397151195
0.6569756527602926,0.777736991289703,0.0,0.0,1,0.0,1.5707963267948966,0.8861483122215407,0.42133433137482207,0.3466692334563208,0.23571258460653757,0.07176584791494371,0.8822753855476778,0.43019681296464646,0.654147665977802,True,2.1620862982352715e-15,0.006793036910552912,False,0.9671770311121671,0.4304553404085364
0.667249453611265,0.7944163816769314,0.0,0.0,1,0.0,1.5707963267948966,0.8825936085513798,0.4274059337121423,0.35243989950569243,0.23918183873689844,0.07272771533695639,0.8785992810556513,0.43638127087471285,0.6643494535795473,True,2.3895600220792272e-15,0.006801580684805988,False,0.9824017982727451,0.43462006840505596
0.6775232544622375,0.8113549285693773,0.0,0.0,1,0.0,1.5707963267948966,0.8789853922748894,0.43345452009758323,0.35822952488359183,0.2426391605019394,0.07368122883456518,0.8748678094298972,0.44254141214674275,0.6745499142200964,True,2.518426590722081e-15,0.0068104349195601925,False,0.9976276640032221,0.4388543452285082
0.68779705531321,0.828561237995649,0.0,0.0,1,0.0,1.5707963267948966,0.8753236881792966,0.43947982454172474,0.3640386463600961,0.2460841986472567,0.07462617992972724,0.8710809956636233,0.4486769401731774,0.68474902493708,True,2.8415257695204962e-15,0.006819612358757804,False,1.012854262571181,0.4431583928113765
0.6980708561641824,0.8460442400043707,0.0,0.0,1,0.0,1.5707963267948966,0.8716085165705287,0.445481585977658,0.36986781673841057,0.2495165909174582,0.07556235502077668,0.8672388601954879,0.4547875624346052,0.6949467626766455,True,3.121607782316936e-15,0.006829126430009882,False,1.0280811964684038,0.44753243312626995
0.7083446570151549,0.8638132057129765,0.0,0.0,1,0.0,1.5707963267948966,0.8678398929239709,0.45145954842773367,0.37571760559445716,0.2529359635472026,0.07648953515691881,0.863341418558227,0.4608729906172718,0.7051431042985785,True,3.17774068866721e-15,0.006838991288649849,False,1.0433080344511492,0.4519766874599167
0.7186184578661273,0.8818777654272174,0.0,0.0,1,0.0,1.5707963267948966,0.8640178275158579,0.4574134611777231,0.38158860005619644,0.2563419307233036,0.07740749580072721,0.8593886810086446,0.4669329407339817,0.7153380265802273,True,3.6554208997266845e-15,0.006849221862228705,False,1.0585343093507689,0.4564913759160875
0.7288922587170998,0.9002479279193748,0.0,0.0,1,0.0,1.5707963267948966,0.8601423250335917,0.4633430789596367,0.387481405627445,0.25973409401708736,0.0783160065781782,0.8553806521363854,0.47296713325074746,0.7255315062227105,True,3.980675974057725e-15,0.006859833900684224,False,1.0737595158052669,0.46107671664733263
0.7391660595680722,0.9189341009506672,0.0,0.0,1,0.0,1.5707963267948966,0.8562133841637833,0.469248162143327,0.3933966470578952,0.2631120417840882,0.07921483101516669,0.8513173304509585,0.47897529321811655,0.73572351985715,True,3.91589762598707e-15,0.006870844028620362,False,1.0889831077891103,0.46573292514727505
0.7494398604190448,0.9379471131391977,0.0,0.0,1,0.0,1.5707963267948966,0.8522309971562102,0.4751284769379558,0.3993349692638394,0.2664753485294825,0.08010372625978333,0.8471987079446675,0.4849571504087751,0.7459140440531052,True,4.4720942425774986e-15,0.006882269802988472,False,1.1042044960268742,0.4704602133075864
0.7597136612700172,0.9572982372744206,0.0,0.0,1,0.0,1.5707963267948966,0.8481951493623303,0.4809837956034117,0.4052970383014119,0.26982357423575754,0.08098244278910365,0.8430247696309897,0.49091243946002605,0.756103055326273,True,4.355503409735122e-15,0.006894129773063635,False,1.11942304513416,0.4752587886478591
0.7699874621209897,0.976999215200914,0.0,0.0,1,0.0,1.5707963267948966,0.8441058187460942,0.48681389667316416,0.41128354239824566,0.2731562636510717,0.08185072409973891,0.8387954930552199,0.49684090002362236,0.7662905301490562,True,4.703157513551538e-15,0.006906443547496286,False,1.1346380706342423,0.4801288532348246
0.7802612629719621,0.9970622843952984,0.0,0.0,1,0.0,1.5707963267948966,0.8399629753652537,0.49261856518899083,0.41729519304663343,0.2764729455347208,0.08270830638082813,0.8345108477761776,0.5027422769222618,0.7764764449621824,True,5.208590938883218e-15,0.006919231865201896,False,1.1498488357429126,0.48507060255222534
0.7905350638229346,1.0175002063760121,0.0,0.0,1,0.0,1.5707963267948966,0.8357665808209571,0.49839759294852687,0.42333272616286016,0.2797731318565761,0.08355491816824503,0.8301707948167902,0.508616320313344,0.7866607761876813,True,5.327407815482879e-15,0.006932516671966147,False,1.1650545479113543,0.49008422428699455
0.800808864673907,1.0383262970985059,0.0,0.0,1,0.0,1.5707963267948966,0.8315165876732608,0.5041507787665995,0.42939690331760744,0.2830563169469824,0.08439027997866526,0.8257752860812975,0.5144627858604597,0.7968435002432551,True,5.4157522385225575e-15,0.00694632120307819,False,1.180254355101909,0.4951698970348672
0.8110826655248795,1.059554459505714,0.0,0.0,1,0.0,1.5707963267948966,0.827212938819804,0.5098779287516446,0.4354885130434589,0.28632197659366193,0.08521410392211609,0.8213242637361106,0.5202814349137901,0.8070245935592371,True,5.8480016423110746e-15,0.006960670073336499,False,1.1954473418227596,0.5003277887854173
0.8213564663758519,1.081199218414815,0.0,0.0,1,0.0,1.5707963267948966,0.822855566835031,0.5155788565980359,0.4416083722244274,0.2895695670809562,0.08602609329128351,0.8168176595522888,0.5260720346990975,0.8172040325966672,True,6.269627593800407e-15,0.00697558937321351,False,1.210632524821587,0.5055580553845154
0.8316302672268244,1.10327575794799,0.0,0.0,1,0.0,1.5707963267948966,0.8184443932665223,0.5212533838961161,0.44775732757534886,0.29279852416764773,0.08682594212603742,0.8122553942056101,0.531834358517334,0.8273817938690341,True,6.788040124621814e-15,0.006991106774594302,False,1.2258088485193308,0.5108608386702177
0.8419040680777968,1.125799961725493,0.0,0.0,1,0.0,1.5707963267948966,0.8139793278853703,0.5269013404608061,0.4539362572166964,0.29600826199762315,0.08761333475109005,0.8076373765320445,0.5375681859541951,0.8375578539654095,True,7.434557731294994e-15,0.007007251643539403,False,1.2409751800410238,0.5162362645794606
0.8521778689287693,1.1487884560703308,0.0,0.0,1,0.0,1.5707963267948966,0.80946026788669,0.532522564680627,0.4601460723533327,0.2991981719384193,0.08838794528484654,0.8029635027344502,0.5432733031012217,0.8477321895765985,True,7.891960064364727e-15,0.007024055163550057,False,1.256130303875395,0.5216844410380345
0.8624516697797417,1.1722586564962658,0.0,0.0,1,0.0,1.5707963267948966,0.8048870970362131,0.5381169038887704,0.46638771906547505,0.3023676213416409,0.08914943711718422,0.7982336555366851,0.5489495027891836,0.8579047775243002,True,8.37689758094938e-15,0.007041550469143571,False,1.2712729161154752,0.5272054556521173
0.8727254706307143,1.1962288177851108,0.0,0.0,1,0.0,1.5707963267948966,0.8002596847581573,0.5436842147585207,0.47266218022237766,0.3055159522193755,0.08989746235385841,0.7934477032798664,0.5545965848358488,0.8680755947956116,True,8.810417178009275e-15,0.0070597727923693235,False,1.2864016183336608,0.5327993729508361
0.8829992714816867,1.2207180879740251,0.0,0.0,1,0.0,1.5707963267948966,0.7955778851602825,0.5492243637238474,0.47897047752546973,0.30864247982772147,0.09063166122443606,0.7886054989586491,0.5602143563060853,0.8782446185776271,True,9.41699683950776e-15,0.0070787596181467955,False,1.3015149107957684,0.5384662318102638
0.8932730723326592,1.245746566639959,0.0,0.0,1,0.0,1.5707963267948966,0.7908415359895733,0.5547372274290399,0.4853136736966682,0.3117464911518738,0.0913516614513719,0.7837068791888692,0.5658026317896014,0.8884118262999139,True,9.849162898991673e-15,0.007098550858700728,False,1.3166111853032731,0.5442060421737352
0.9035468731836316,1.2713353678795256,0.0,0.0,1,0.0,1.5707963267948966,0.7860504575133981,0.560222693208644,0.4916928748207539,0.31482724328236183,0.09205707757658428,0.7787516631034196,0.5713612336944929,0.8985771956797001,True,1.0390562103296418e-14,0.007119189039543217,False,1.3316887173586285,0.5500187816954024
0.9138206740346041,1.2975066884476019,0.0,0.0,1,0.0,1.5707963267948966,0.7812044513191401,0.565680659600989,0.49810923285694375,0.3178839616736652,0.09274751024217619,0.7737396511688515,0.5768899925594212,0.9087407047727851,True,1.1489065068857196e-14,0.007140719504225515,False,1.346745657712483,0.5559043919843082
0.9240944748855765,1.324283881565517,0.0,0.0,1,0.0,1.5707963267948966,0.7763032990249077,0.5711110368984136,0.5045639483348754,0.32091583827472736,0.09342254542141855,0.7686706239155416,0.582388747386149,0.9189023320310213,True,1.1748742054287714e-14,0.0071631906381397605,False,1.3617800232427892,0.5618627743876581
0.934368275736549,1.3516915369625384,0.0,0.0,1,0.0,1.5707963267948966,0.7713467608935748,0.5765137477370761,0.5110582732502787,0.32392202951903654,0.09408175359555637,0.7635443405747238,0.5878573459930101,0.9290620563648716,True,1.269425457405182e-14,0.007186654111687867,False,1.3767896870039682,0.567893785509209
0.9446420765875214,1.379755567793392,0.0,0.0,1,0.0,1.5707963267948966,0.7663345743407293,0.5818887277306254,0.5175935141803006,0.3269016541620655,0.09472468887186791,0.7583605376125966,0.5932956453925861,0.9392198572142341,True,1.3229834214604203e-14,0.007211165148317209,False,1.391772367480973,0.5739972321447806
0.9549158774384939,1.4085033051437894,0.0,0.0,1,0.0,1.5707963267948966,0.7612664523265921,0.5872359261517885,0.5241710356386392,0.3298537909515209,0.09535088803769645,0.7531189271521828,0.5987035121954428,0.9493757146278565,True,1.3979582743731637e-14,0.007236782817927077,False,1.4067256169425784,0.580172865645356
0.9651896782894663,1.4379636009179901,0.0,0.0,1,0.0,1.5707963267948966,0.7561420816211594,0.5925553066659902,0.5307922636918444,0.3327774761137842,0.09595986954452376,0.7478191952734402,0.6040808230411638,0.9595296093501523,True,1.5143687255284847e-14,0.007263570357355111,False,1.421646808709693,0.5864203758731601
0.9754634791404388,1.4681669400160238,0.0,0.0,1,0.0,1.5707963267948966,0.7509611209296144,0.5978468481228518,0.5374586898640344,0.33567170063960317,0.09655113241584491,0.7424610001782833,0.6094274650609327,0.9696815229194825,True,1.5547904489533036e-14,0.00729159552485704,False,1.4365331233695082,0.592739384364374
0.9857372799914113,1.4991455628086419,0.0,0.0,1,0.0,1.5707963267948966,0.7457231988644606,0.6031105454108998,0.5441718753571065,0.3385354073485949,0.09712415507158244,0.7370439702082684,0.6147433363736163,0.9798314377772839,True,1.6366660659068783e-14,0.00732093098885014,False,1.4513815337419962,0.5991294368189904
0.9960110808423838,1.5309335990560835,0.0,0.0,1,0.0,1.5707963267948966,0.740427911748681,0.6083464103821458,0.5509334556186442,0.34136748771058706,0.09767839406114508,0.731567701699716,0.6200283466191348,0.9899793373903764,True,1.737064466987443e-14,0.0073516547570970855,False,1.466188788515505,0.6055899947323897
1.0062848816933563,1.5635672145577704,0.0,0.0,1,0.0,1.5707963267948966,0.7350748212329002,0.6135544728533142,0.5577451452916319,0.3441667783983383,0.09821328269616393,0.7260317566607899,0.6252824175318015,1.0001252063861341,True,1.8999091922953404e-14,0.007383850649051004,False,1.4809513943307353,0.6121204262610791
1.0165586825443287,1.5970847720073869,0.0,0.0,1,0.0,1.5707963267948966,0.7296634517064128,0.618734781692527,0.564608743587637,0.34693205754449363,0.09872822957316965,0.7204356602504285,0.630505483559294,1.0102690307053004,True,1.9278360289717592e-14,0.007417608820315617,False,1.4956655962863104,0.6187199959067812
1.026832483395301,1.6315270077100217,0.0,0.0,1,0.0,1.5707963267948966,0.724193287480571,0.6238874060000005,0.5715261401264304,0.34966204067058876,0.09922261697498859,0.7147788980396477,0.635697492530563,1.0204107977720078,True,2.069255880020408e-14,0.00745302634147717,False,1.5103273565844653,0.625387853144211
1.0371062842462737,1.6669372260546493,0.0,0.0,1,0.0,1.5707963267948966,0.718663769719788,0.6290124363929851,0.5784993212921543,0.35235537625257773,0.09969579913842948,0.7090609130319175,0.640858406377772,1.0305504966831616,True,2.1953519882586162e-14,0.007490207840041067,False,1.5249323311158778,0.6321230198577598
1.0473800850972461,1.7033615139162142,0.0,0.0,1,0.0,1.5707963267948966,0.7130742930913114,0.6341099864074972,0.5855303771653032,0.355010640883758,0.10014710037446507,0.7032811024140938,0.6459882019199634,1.0406881184235264,True,2.3200473752603755e-14,0.007529266216477253,False,1.5394758439187548,0.6389243760633859
1.0576538859482185,1.7408489774344298,0.0,0.0,1,0.0,1.5707963267948966,0.707424202103584,0.639180194028244,0.5926215090897541,0.3576263339877416,0.10057581302483036,0.6974388140120553,0.6510868717113261,1.050823656102326,True,2.3978311489293567e-14,0.007570323435678086,False,1.5539528589608114,0.6457906444289122
1.067927686799191,1.7794520040357618,0.0,0.0,1,0.0,1.5707963267948966,0.7017127870951383,0.6442232233639308,0.599775037953876,0.36020087203229695,0.10098119523768957,0.6915333424120302,0.6561544249660658,1.0609571052238624,True,2.629852140781198e-14,0.0076135114166323336,False,1.568357949344619,0.652720372502076
1.0782014876501635,1.8192265529239466,0.0,0.0,1,0.0,1.5707963267948966,0.6959392798350778,0.6492392664826572,0.6069934132619942,0.3627325821829189,0.10136246854184826,0.6855639247144065,0.661190888563534,1.0710884639867613,True,2.692382397944535e-14,0.007658973019150586,False,1.5826852632287378,0.6597119132996584
1.088475288501136,1.8602324778286226,0.0,0.0,1,0.0,1.5707963267948966,0.6901028486862816,0.654228545429033,0.6142792230967166,0.36521969533144255,0.10171881519707512,0.6795297358710364,0.666196308147577,1.0812177336252342,True,2.809988512089627e-14,0.00770686315565471,False,1.5969284864741913,0.6667634031357401
1.0987490893521084,1.9025338863245895,0.0,0.0,1,0.0,1.5707963267948966,0.6842025932796506,0.6591913144431938,0.621635205074194,0.3676603384210221,0.10204937529426253,0.6734298835606071,0.6711707493268817,1.0913449187894786,True,2.894617789811828e-14,0.007757350032165484,False,1.611080801273772,0.6738727371319806
1.1090228902030808,1.946199540781584,0.0,0.0,1,0.0,1.5707963267948966,0.6782375386364482,0.6641278624087695,0.6290642584202297,0.3700525259811567,0.10235324357608308,0.6672634025410097,0.6761142989917835,1.1014700279774694,True,3.0887803266708046e-14,0.007810616548890606,False,1.625134840558848,0.6810375414549198
1.1192966910540534,1.991303306790644,0.0,0.0,1,0.0,1.5707963267948966,0.6722066286686993,0.6690385155583817,0.6365694573070995,0.3723941507708914,0.10262946594418845,0.6610292484144523,0.681027066760212,1.1115930740221793,True,3.240639075187768e-14,0.007866861876505305,False,1.6390826375352052,0.688255142130321
1.1295704919050258,2.037924655899942,0.0,0.0,1,0.0,1.5707963267948966,0.6661087189761049,0.673923640470445,0.644154065614513,0.37468297341347656,0.10287703561415108,0.654726290729457,0.6859091865689333,1.1217140746421408,True,3.348795028020443e-14,0.00792630323717073,False,1.652915569740565,0.6955225299516379
1.1398442927559982,2.086149230669896,0.0,0.0,1,0.0,1.5707963267948966,0.6599425688444632,0.6787836473969442,0.6518215533053555,0.3769166108878674,0.1030948888735649,0.6483533053306879,0.6907608184297738,1.131833053066788,True,3.531456097606859e-14,0.007989177923845542,False,1.6666242970189045,0.7028363207258854
1.1501180936069706,2.136069481437322,0.0,0.0,1,0.0,1.5707963267948966,0.6537068323364693,0.6836189939670673,0.6595756146339636,0.3790925237196553,0.10328190039172977,0.6419089658561664,0.6955821503713373,1.1419500387453487,True,3.6848200163057276e-14,0.008055745592264043,False,1.6801986925363377,0.7101927103855417
1.1603918944579432,2.1877853858863503,0.0,0.0,1,0.0,1.5707963267948966,0.6474000483461955,0.6884301893204712,0.6674201884445982,0.38120800168925684,0.10343687802134276,0.6353918342615384,0.7003734005927105,1.1520650681551978,True,3.791931756474821e-14,0.008126290874442227,False,1.6936277660581118,0.7175874239138085
1.1706656953089156,2.2414052645343507,0.0,0.0,1,0.0,1.5707963267948966,0.6410206294683566,0.6932177987315016,0.6753594808566539,0.38326014784295587,0.10355855702283645,0.6288003502345995,0.7051348198571361,1.1621781857224462,True,4.01047610592608e-14,0.00820112636286453,False,1.7068995783578345,0.7250156573717392
1.180939496159888,2.297046707727747,0.0,0.0,1,0.0,1.5707963267948966,0.6345668495065739,0.6979824487973137,0.6833979906870546,0.38524586055593707,0.10364559363058559,0.6221328193374924,0.7098666941601149,1.1722894448735772,True,4.165038336423305e-14,0.008280596031870747,False,1.7200011456068593,0.7324720118548449
1.1912132970108604,2.3548376327702,0.0,0.0,1,0.0,1.5707963267948966,0.6280368294128974,0.7027248332763644,0.6915405380237885,0.38716181335190725,0.10369655786641492,0.6153873996841281,0.7145693477131101,1.1823989092421106,True,4.251012646448175e-14,0.008365079174799868,False,1.7329183324823745,0.7399504178527915
1.201487097861833,2.4149174934706714,0.0,0.0,1,0.0,1.5707963267948966,0.6214285214147188,0.7074457196777604,0.6997922964346481,0.38900443212832614,0.10370992548919603,0.6085620869298392,0.7192431462882019,1.1925066540521703,True,4.3846395647967384e-14,0.008454994944986288,False,1.7456357322833806,0.7474440487662654
