theta0_ref,alpha,beta,beta_for_prb,beta_sign,kappa,phi,Qx_ref,Qy_ref,theta1,theta2,theta3,Qx_prb,Qy_prb,theta0_prb,success,residual_norm,delta_theta_norm,branch_jump_flag,phi_deg,tip_error_percent,slope_error_percent
0.7162506561963058,1.7185517454784156,0.0,0.0,1,0.0,1.0471975511965976,0.8589548342033296,0.469192283975927,0.4069137049284648,0.2373161737118892,0.06605862918834286,0.8549724157124894,0.476562948186349,0.7102885078286968,True,1.6024305772503616e-12,0.005031550315104066,False,60.0,0.8377729282984848,0.8324108768390335
0.7230103713050078,1.758454172376428,0.0,0.0,1,0.0,1.0471975511965976,0.8561584682332989,0.4735180430526389,0.4117011226671092,0.23893854470009646,0.06630621670575247,0.8521055101055923,0.48090013897831957,0.7169458840729581,True,1.651823518625935e-12,0.005060904643089072,False,60.0,0.8421508762739248,0.8387828823400532
0.7297700864137098,1.7995910806144158,0.0,0.0,1,0.0,1.0471975511965976,0.8533276175425509,0.47784705488188,0.41653132233727186,0.2405328450760069,0.06653823938945373,0.8492035976821566,0.48523805420293875,0.7236024068027325,True,1.6984820540108787e-12,0.0050918029290242355,False,60.0,0.84637114065177,0.8451537992310666
0.7365298015224118,1.842025974578667,0.0,0.0,1,0.0,1.0471975511965976,0.8504617039247885,0.48217986846616673,0.4214060473527074,0.24209790910796988,0.06675414509064304,0.8462661068116488,0.48957712741371545,0.7302581015513203,True,1.7452622611763806e-12,0.005124352122177357,False,60.0,0.8504262170986704,0.8515201907822068
0.7432895166311138,1.8858269817115414,0.0,0.0,1,0.0,1.0471975511965976,0.8475601096279718,0.48651707328767,0.42632714574851027,0.24363249987043337,0.06695335173300253,0.8432924270610203,0.4939178243687031,0.7369129973519462,True,1.7908805890357788e-12,0.005158668579756966,False,60.0,0.8543080887810552,0.8578782744129833
0.7500492317398157,1.9310672978650858,0.0,0.0,1,0.0,1.0471975511965976,0.8446221739756842,0.4908593026888835,0.43129657886857886,0.24513530325416152,0.06713524500294565,0.8402819059200595,0.49826064564058764,0.7435671271256861,True,1.8352311267672264e-12,0.0051948790848902375,False,60.0,0.8580081834307689,0.8642238855566556
0.7568089468485177,1.97782568662673,0.0,0.0,1,0.0,1.0471975511965976,0.8416471896219397,0.49520723762007934,0.43631643098656797,0.24660492132594578,0.0672991758061526,0.8372338451750336,0.5026061295043884,0.7502205281186664,True,1.876291440536575e-12,0.005233122000453906,False,60.0,0.8615173261329797,0.8705524369507908
0.7635686619572197,2.0261870405604054,0.0,0.0,1,0.0,1.0471975511965976,0.8386343983905059,0.4995616108023123,0.44138891998360624,0.248039864949867,0.06744445746066419,0.8341474968845108,0.506954855138437,0.7568732423941374,True,1.9150846312838667e-12,0.005273548576437321,False,60.0,0.8648256872812,0.876858872903483
0.7703283770659217,2.0762430136979155,0.0,0.0,1,0.0,1.0471975511965976,0.8355829866418345,0.5039232113627776,0.44651640922625485,0.24943854556812003,0.06757036259225835,0.8310220589036375,0.5113074461803969,0.7635253173866332,True,1.950713497594048e-12,0.005316324435878201,False,60.0,0.8679227251017012,0.8831376179078932
0.7770880921746237,2.1280927363079725,0.0,0.0,1,0.0,1.0471975511965976,0.8324920801006934,0.5082928900096856,0.4517014208138795,0.25079926602308533,0.06767611969247916,0.827856669893048,0.5156645746887032,0.7701768065294439,True,1.982587866167948e-12,0.005361631270854962,False,60.0,0.8707971221817783,0.8893825185043204
0.7838478072833257,2.1818436249624256,0.0,0.0,1,0.0,1.0471975511965976,0.8293607380672153,0.5126715648236225,0.4569466503896467,0.2521202102812171,0.06776090929316722,0.8246504037399773,0.5200269655652481,0.7768277699640311,True,2.009318815660272e-12,0.005409668780247035,False,60.0,0.8734367151904158,0.8955867776966482
0.7906075223920277,2.237612303414226,0.0,0.0,1,0.0,1.0471975511965976,0.8261879469194551,0.5170602277576863,0.462254983747194,0.2533994318961606,0.06782385970377629,0.8214022633040625,0.5243954015083292,0.7834782753471309,True,2.029907785881846e-12,0.005460656895391205,False,60.0,0.875828417092964,0.9017428803772161
0.7973672375007297,2.295525652777002,0.0,0.0,1,0.0,1.0471975511965976,0.8229726127998924,0.5214599519539157,0.46762951550343823,0.2546348410185385,0.06786404224849649,0.8181111733865252,0.5287707285746179,0.7901283987704733,True,2.043252684731935e-12,0.005514838341731572,False,60.0,0.8779581309359056,0.9078425084213235
0.8041269526094317,2.3557220131295464,0.0,0.0,1,0.0,1.0471975511965976,0.8197135533596829,0.5258719000015509,0.4730735701536847,0.2558241897236657,0.06788046592916953,0.8147759728052348,0.5331538624402714,0.7967782258065199,True,2.0476803312922763e-12,0.005572481593917072,False,60.0,0.8798106540080048,0.913876444392864
0.8108866677181337,2.4183525633222778,0.0,0.0,1,0.0,1.0471975511965976,0.8164094884070493,0.530297333292056,0.4785907258968644,0.2569650553880157,0.06787207142673184,0.8113954054286165,0.5375457954781612,0.8034278527116119,True,2.0428235944195258e-12,0.005633884310692312,False,60.0,0.8813695716213831,0.9198344606541854
0.8176463828268357,2.483582911208807,0.0,0.0,1,0.0,1.0471975511965976,0.8130590292813906,0.5347376226480126,0.4841848416764581,0.2580548217888132,0.06783772433756423,0.8079681100035503,0.5419476047765902,0.8100773878028354,True,2.026200096136365e-12,0.005699377324439971,False,60.0,0.8826171388993909,0.9257051927303891
0.8244060979355378,2.5515949336647057,0.0,0.0,1,0.0,1.0471975511965976,0.8096606667346428,0.5391942604452944,0.48986008798620395,0.2590906575392903,0.06777620752143862,0.8044926085705841,0.5463604612618014,0.8167269530469329,True,1.9954700240483176e-12,0.00576932931083992,False,60.0,0.8835341494792289,0.9314759931828321
0.8311658130442398,2.6225889144273857,0.0,0.0,1,0.0,1.0471975511965976,0.8062127570594565,0.5436688744884268,0.4956209820919756,0.26006949138973856,0.06768621241339622,0.8009672932238311,0.5507856401113042,0.8233766858951104,True,1.950422207194424e-12,0.0058441522673668665,False,60.0,0.8840997895137324,0.9371327630284522
0.8379255281529417,2.696786038929715,0.0,0.0,1,0.0,1.0471975511965976,0.8027135061463355,0.5481632439574498,0.5014724284657703,0.26098798382567556,0.06756632912184603,0.7973904109175944,0.5552245326897183,0.8300267414132919,True,1.8868448473256205e-12,0.005924307978478346,False,60.0,0.884291475559436,0.9426597560598622
0.8446852432616437,2.774431319315427,0.0,0.0,1,0.0,1.0471975511965976,0.7991609510835918,0.5526793178122409,0.5074197653966852,0.2618424942681493,0.06741503509784794,0.7937600459599103,0.5596786602851681,0.8366772947626825,True,1.8019085367288206e-12,0.006010315677883994,False,60.0,0.8840846747248308,0.948039351088884
0.8514449583703457,2.8557970407929503,0.0,0.0,1,0.0,1.0471975511965976,0.7955529388269147,0.5572192361271193,0.5134688189599844,0.2626290430228579,0.06723068211394023,0.7900740997532022,0.5641496899854689,0.8433285440967825,True,1.69352925982973e-12,0.00610276117653904,False,60.0,0.8834527054593873,0.9532517861281312
0.8582046734790477,2.9411868438513094,0.0,0.0,1,0.0,1.0471975511965976,0.7918871013501187,0.5617853549455131,0.5196259658139999,0.26334326692527626,0.06701148123166778,0.7863302672321151,0.568639453121375,0.8499807139709439,True,1.5577367120475485e-12,0.006202307811733257,False,60.0,0.8823665180601723,0.9582748454124586
0.8649643885877497,3.0309405867586374,0.0,0.0,1,0.0,1.0471975511965976,0.7881608265529314,0.5663802753771874,0.525898206627107,0.263980367368339,0.06675548536276553,0.7825260093301907,0.5731499667892624,0.8566340593582115,True,1.3904910943576551e-12,0.006309709634923922,False,60.0,0.8807944535952664,0.9630834910023749
0.8717241036964517,3.1254401725864627,0.0,0.0,1,0.0,1.0471975511965976,0.7843712240115984,0.571006877853489,0.5322932524123298,0.26453504906944386,0.06646056893282799,0.7786585206260135,0.5776834591101301,0.8632888704146017,True,1.1897690992717878e-12,0.006425827424175389,False,60.0,0.8787019816081234,0.967649425555785
0.8784838188051537,3.2251165772794397,0.0,0.0,1,0.0,1.0471975511965976,0.7805150844214384,0.5756683626915047,0.5388196266313414,0.2650014474986405,0.06612440403292769,0.7747246911049486,0.5822423990438035,0.8699454781629097,True,9.494501221868224e-13,0.006551648249201205,False,60.0,0.8760514181313547,0.971940570727553
0.8852435339138557,3.3304583851952225,0.0,0.0,1,0.0,1.0471975511965976,0.7765888312687628,0.5803682984289005,0.5454867866997186,0.2653730423194315,0.06574443228422602,0.7707210606891747,0.5868295317926241,0.8766042613033761,True,6.615055745427988e-13,0.0066883095486089394,False,60.0,0.8728016278351847,0.9759204421729543
0.8920032490225577,3.4420222333968598,0.0,0.0,1,0.0,1.0471975511965976,0.772588462847079,0.5851106798158804,0.5523052695721201,0.2656425534376168,0.06531783142824428,0.7666437647977464,0.5914479211319505,0.8832656544379812,True,3.262991555202693e-13,0.0068371290184098795,False,60.0,0.8689077188968098,0.9795473944911041
0.8987629641312597,3.5604456950680126,0.0,0.0,1,0.0,1.0471975511965976,0.7685094821786531,0.5898999979023914,0.5592868674502303,0.26580181523483226,0.0648414753748572,0.7624884686983904,0.5961010003826116,0.8899301580599197,True,7.724045574583598e-14,0.006999642015223558,False,60.0,0.864320745378717,0.9827737038405573
0.9055226792399617,3.6864633115320466,0.0,0.0,1,0.0,1.0471975511965976,0.7643468116405816,0.5947413254217316,0.5664448415362104,0.26584162318159177,0.06431188606134294,0.7582502877172412,0.6007926342730314,0.8965983507791452,True,5.341177884632452e-13,0.007177648816233452,False,60.0,0.8589874432241753,0.9855444447075576
0.9122823943486636,3.820926733565389,0.0,0.0,1,0.0,1.0471975511965976,0.7600946880487096,0.5996404217180097,0.5737941843299162,0.26575154512092203,0.06372517496003967,0.7539236894225205,0.6055271946634253,0.903270904410878,True,1.0698700917987837e-12,0.007373274948949208,False,60.0,0.8528500440013171,0.9877961027867409
0.9190421094573656,3.9648302900265886,0.0,0.0,1,0.0,1.0471975511965976,0.7557465325007652,0.6046038629156152,0.5813519445372798,0.265519686855964,0.0630769713613959,0.7495023725868419,0.6103096540997188,0.9099486027546397,True,1.6893965176782303e-12,0.007589049051912358,False,60.0,0.845846239379479,0.9894548475145528
0.9258018245660676,4.119343819135265,0.0,0.0,1,0.0,1.0471975511965976,0.7512947872170037,0.6096392050928465,0.5891376337251139,0.26513239790885795,0.06236233356203389,0.7449791158680372,0.6151457025830994,0.9166323651960057,True,1.4602703977091186e-15,0.007828004601581668,False,60.0,0.8379094175286348,0.9904343593576073
0.9325615396747696,4.285855359387252,0.0,0.0,1,0.0,1.0471975511965976,0.7467307086482124,0.6147551911908282,0.5971737411373104,0.26457389788777047,0.061575637667231044,0.7403455864751153,0.6200418949697301,0.923323276692312,True,2.4185604038545147e-15,0.008093814616410122,False,60.0,0.8289693722402056,0.9906330670337862
0.9393212547834716,4.466027439990467,0.0,0.0,1,0.0,1.0471975511965976,0.7420441017782758,0.6199620167299686,0.6054863937220772,0.2638257959325575,0.06071043666110038,0.7355920951887944,0.6250058393642118,0.9300226263157352,True,2.336913980082375e-15,0.008390972667780204,False,60.0,0.8189538191889427,0.989930593008876
0.9460809698921736,4.661872464523699,0.0,0.0,1,0.0,1.0471975511965976,0.7372229740356526,0.6252716759210742,0.6141062143431684,0.2628664637627489,0.05975927935250213,0.7307072782756686,0.6300464412817419,0.9367319574584194,True,3.5700187674544474e-15,0.008725040170538888,False,60.0,0.8077912817436538,0.9881831187049149
0.9528406850008757,4.875855435936356,0.0,0.0,1,0.0,1.0471975511965976,0.7322530772749017,0.6306984197105058,0.623069455445724,0.26167020455354306,0.05871347420564178,0.7256776779540693,0.6351742250561344,0.9434531342049088,True,3.237304493769096e-15,0.00910299047364943,False,60.0,0.795416304336044,0.9852172502434909
0.9596004001095777,5.111036715986151,0.0,0.0,1,0.0,1.0471975511965976,0.727117290660711,0.6362593729281302,0.6324195235304858,0.260206131087477,0.057562775935131656,0.7204871791760352,0.6404017644382252,0.9501884305530944,True,3.891426726372727e-15,0.009533697646426328,False,60.0,0.781778649760507,0.9808217624136575
0.9663601152182797,5.371274906328981,0.0,0.0,1,0.0,1.0471975511965976,0.7217947720255656,0.6419753829652425,0.642209071221358,0.2584366200650096,0.056294961381933864,0.7151162381119347,0.645744271158996,0.9569406526683015,True,6.573795438263846e-15,0.01002864731615355,False,60.0,0.7668593968422983,0.9747362708414877
0.9731198303269817,5.661522668788792,0.0,0.0,1,0.0,1.0471975511965976,0.7162597631468192,0.6478722145495106,0.6525029359987384,0.2563151316052769,0.05489524249583849,0.7095408005456125,0.6512204181270383,0.9637133100998538,True,8.427143096526541e-15,0.01060299855229008,False,60.0,0.7506991783196715,0.9666353447927503
0.9798795454356837,5.988271112214797,0.0,0.0,1,0.0,1.0471975511965976,0.7104798612949123,0.653982278248879,0.6633823816296287,0.25378304779043004,0.05334543234331243,0.703730744190362,0.6568535219984402,0.9705108617633712,True,7.74420351593634e-15,0.011277220277611844,False,60.0,0.7334481737677668,0.9561056474698506
0.9866392605443857,6.360241176160557,0.0,0.0,1,0.0,1.0471975511965976,0.704413437153514,0.6603472126275453,0.6749514179673387,0.25076493888222623,0.051622723232744624,0.6976475632435388,0.6626732962666059,0.9773390800823096,True,1.298797834911236e-14,0.012079706529740986,False,60.0,0.715455902635434,0.9426120400828759
0.9933989756530877,6.789505272542728,0.0,0.0,1,0.0,1.0471975511965976,0.6980056269225804,0.6670218922358029,0.6873465826986411,0.24716119734861672,0.04969782960997583,0.691240794009607,0.6687185495189523,0.9842056096572337,True,1.3419009932492786e-14,0.01305114083964163,False,60.0,0.6974353753353174,0.9254454877819853
1.0001586907617896,7.293401976018975,0.0,0.0,1,0.0,1.0471975511965976,0.6911818145722943,0.6740809454805378,0.7007527984991299,0.2428360274225927,0.047532036581036025,0.6844422375362751,0.6750415324736422,0.9911208625027585,True,1.566694069234156e-14,0.014252170937175172,False,60.0,0.6807688741104375,0.9036394266741079
1.0069184058704916,7.8980183152514885,0.0,0.0,1,0.0,1.0471975511965976,0.6838363997011742,0.6816299869371674,0.7154306024195818,0.23759668872474551,0.04507224118195895,0.6771560718104696,0.6817153506815905,0.9980995323262862,True,2.145974969973072e-14,0.01577780692375571,False,60.0,0.668087327347165,0.8758280207005849
1.0136781209791936,8.645059439694055,0.0,0.0,1,0.0,1.0471975511965976,0.6758119470354452,0.6898264680907971,0.7317664839223965,0.231154848998884,0.04224200664980617,0.6692406417812317,0.6888475596060499,1.0051633395710866,True,2.937144531665704e-14,0.01778675212158426,False,60.0,0.664381777034596,0.8399886741051394
1.0204378360878956,9.606955390200413,0.0,0.0,1,0.0,1.0471975511965976,0.6668564443119518,0.6989224198148913,0.7503755674408465,0.223047103251343,0.03892381772846578,0.6604714776114737,0.696607641063663,1.0123464884206554,True,3.369083310041299e-14,0.020568031218887332,False,60.0,0.6791612506124872,0.7929290135164323
1.0271975511965976,10.925608649809973,0.0,0.0,1,0.0,1.0471975511965976,0.6565224944955846,0.7093652607361639,0.7723423100073722,0.2124468699186108,0.03491884059105087,0.6504550661237694,0.7052906968104318,1.019708020517034,True,5.436568597355218e-14,0.024717252427476487,False,60.0,0.7308608501759193,0.7291227155710253
0.02,0.0228772888263404,0.0,0.0,1,0.0,2.0943951023931953,0.9998933926908863,0.013327762713700411,0.010247702142078222,0.007364378253457479,0.0023298217625399155,0.9998897620231553,0.01362218800241759,0.019941902158075616,True,3.6507172092225223e-16,,False,120.0,0.02944476734232546,0.29048920962192193
0.03378788659324292,0.03840693062243006,0.0,0.0,1,0.0,2.0943951023931953,0.999695856300758,0.022508491941071896,0.01730290573695537,0.0124485413578464,0.00394062594393923,0.9996854626677352,0.02300739297853191,0.033692073038741,True,9.965227682168975e-18,0.008844167702390686,False,120.0,0.04990092912823274,0.28357368324151117
0.04757577318648584,0.053750975122691474,0.0,0.0,1,0.0,2.0943951023931953,0.9993972250549065,0.03168221625979965,0.02435106997828864,0.01753814435774014,0.005554876067222466,0.9993765556652889,0.03238676216973771,0.047444090403251246,True,0.0,0.008842311990076821,False,120.0,0.07048490355229303,0.2767853771255187
0.06136365977972877,0.06891925282985349,0.0,0.0,1,0.0,2.0943951023931953,0.9989976266489956,0.04084805790264771,0.0313928020755507,0.02263281594426969,0.0071722828109673335,0.9989631376758679,0.04175936856541418,0.06119790083078773,True,0.0,0.008840682896638339,False,120.0,0.09119630548104857,0.27012559149185006
0.07515154637297168,0.08392125543547112,0.0,0.0,1,0.0,2.0943951023931953,0.9984971935165569,0.05000513390178214,0.03842869539553554,0.02773219296641598,0.008792561792659921,0.9984453104059444,0.05112427910109076,0.07495345015461144,True,2.797157557069881e-17,0.008839272866176019,False,120.0,0.11203471936423787,0.26359566492099074
0.08893943296621461,0.0987661568598823,0.0,0.0,1,0.0,2.0943951023931953,0.9978960630722692,0.05915255650931663,0.04545933033295264,0.032835919846902796,0.010415433257462534,0.9978231809058034,0.060480555045617994,0.08871068343731797,True,3.94053425015214e-17,0.008838074874377572,False,120.0,0.1329996963382741,0.25719697244250495
