theta0,kappa,phi,alpha,beta,Qx,Qy,theta1,theta2,theta3,tau1,tau2,tau3,k1_point,k2_point,k3_point,reconstruction_error,branch_used,ik_success
0.9138206740346041,0.0,1.5707963267948966,1.2975066884476019,0.0,0.7812044513191401,0.565680659600989,0.4722241161454533,0.3304994620025833,0.11109709588656752,1.7677346635737259,0.9588804529009974,0.23772586972266554,3.743423097496428,2.9013071521838136,2.139802735846387,1.1102230246251565e-16,plus,True
0.9240944748855765,0.0,1.5707963267948966,1.324283881565517,0.0,0.7763032990249077,0.5711110368984136,0.47841404157018996,0.3335993255577861,0.11208110775760044,1.7912351158965385,0.968314095604796,0.2393871621231542,3.744110666186915,2.9026260589278814,2.1358386521382404,1.1102230246251565e-16,plus,True
0.934368275736549,0.0,1.5707963267948966,1.3516915369625384,0.0,0.7713467608935748,0.5765137477370761,0.48464644560273545,0.33666785674137517,0.11305397339243839,1.814907470134116,0.9776862137473976,0.24100386762724074,3.744807140547555,2.9040081913684035,2.131759374707305,1.5700924586837752e-16,plus,True
0.9446420765875214,0.0,1.5707963267948966,1.379755567793392,0.0,0.7663345743407293,0.5818887277306254,0.4909228582343118,0.3397038056686202,0.11401541268458942,1.8387576779197223,0.9869949484776798,0.24257466245363138,3.745512450842337,2.905457436766221,2.1275602722649998,1.1102230246251565e-16,plus,True
0.9549158774384939,0.0,1.5707963267948966,1.4085033051437894,0.0,0.7612664523265921,0.5872359261517885,0.49724488407921585,0.3427058556548307,0.11496513770444738,1.862791967365426,0.9962383779422334,0.24409816924202632,3.7462265113393616,2.9069779856508577,2.1232364359842233,1.5700924586837752e-16,plus,True
0.9651896782894663,0.0,1.5707963267948966,1.4379636009179901,0.0,0.7561420816211594,0.5925553066659902,0.5036142074033536,0.34567261841488717,0.11590285247122556,1.8870168608035762,1.0054145151210698,0.24557295387734396,3.746949218396912,2.9085743607101087,2.118782658419134,1.1102230246251565e-16,plus,True
0.9754634791404388,0.0,1.5707963267948966,1.4681669400160238,0.0,0.7509611209296144,0.5978468481228518,0.5100325975827331,0.34860262882955406,0.11682825272815167,1.9114391939692656,1.014521305669159,0.24699752207519124,3.7476804483250863,2.9102514489791744,2.1141934104752145,1.1102230246251565e-16,plus,True
0.9857372799914113,0.0,1.5707963267948966,1.4991455628086419,0.0,0.7457231988644606,0.6031105454108998,0.5165019150361654,0.3514943392310693,0.11774102572417655,1.9360661367605168,1.0235566257809756,0.24837031570534665,3.748420054986541,2.912014537759308,2.1094628161910696,1.1102230246251565e-16,plus,True
0.9960110808423838,0.0,1.5707963267948966,1.5309335990560835,0.0,0.740427911748681,0.6083464103821458,0.5230241176832138,0.35434611315421116,0.11864085000495883,1.9609052157387596,1.0325182801049388,0.24968970882888922,3.7491678671048287,2.913869354778523,2.104584625097114,1.1102230246251565e-16,plus,True
1.0062848816933563,0.0,1.5707963267948966,1.5635672145577704,0.0,0.7350748212329002,0.6135544728533142,0.5296012679837016,0.3571562184919157,0.11952739521773903,1.9859643385417995,1.0414039997358813,0.25095400342034263,3.7499236852335436,2.9158221131727364,2.0995521818507648,1.1102230246251565e-16,plus,True
1.0165586825443287,0.0,1.5707963267948966,1.5970847720073869,0.0,0.7296634517064128,0.618734781692527,0.5362355406244967,0.35992281998634446,0.12040032193348749,2.011251820419841,1.050211440329497,0.25216142474549214,3.750687278350758,2.917879561983156,2.0943583928686933,0.0,plus,True
1.026832483395301,0.0,1.5707963267948966,1.6315270077100217,0.0,0.724193287480571,0.6238874060000005,0.5429292309256182,0.36264397097666407,0.12125928149301884,2.0367764131117148,1.0589381803824414,0.25331011635910555,3.7514583800162993,2.9200490429512294,2.0889956895686304,1.1102230246251565e-16,plus,True
1.0371062842462737,0.0,1.5707963267948966,1.6669372260546493,0.0,0.718663769719788,0.6290124363929851,0.5496847640483408,0.36531760431395627,0.12210391588397668,2.0625473363144313,1.067581719736585,0.2543981346837762,3.7522366840297674,2.9223385545337655,2.0834559878121,1.1102230246251565e-16,plus,True
1.0473800850972461,0.0,1.5707963267948966,1.7033615139162142,0.0,0.7130742930913114,0.6341099864074972,0.5565047051013352,0.3679415223404612,0.12293385765544973,2.088574312046258,1.0761394783865936,0.25542344312847665,3.7530218395295414,2.924756824240205,2.0777306431264795,1.1102230246251565e-16,plus,True
1.0576538859482185,0.0,1.5707963267948966,1.7408489774344298,0.0,0.707424202103584,0.639180194028244,0.5633917702489107,0.3705133858159567,0.12374872988335106,2.114867602201898,1.0846087956667636,0.25638390569413255,3.753813445424546,2.9273133905221873,2.071810401091042,1.1102230246251565e-16,plus,True
1.067927686799191,0.0,1.5707963267948966,1.7794520040357618,0.0,0.7017127870951383,0.6442232233639308,0.5703488389485667,0.37303070165564095,0.12454814619498328,2.141438049700775,1.0929869299428423,0.2572772800160569,3.7546110440910128,2.9300186957582404,2.0656853423838424,0.0,plus,True
1.0782014876501635,0.0,1.5707963267948966,1.8192265529239466,0.0,0.6959392798350778,0.6492392664826572,0.5773789674541752,0.3754908093243396,0.1253317108716488,2.1682971236126956,1.101271058925922,0.25810120977596857,3.7554141141879867,2.9328841920460205,2.059344821681146,1.1102230246251565e-16,plus,True
1.088475288501136,0.0,1.5707963267948966,1.8602324778286226,0.0,0.6901028486862816,0.654228545429033,0.5844854037510875,0.3778908657064453,0.12609901904360316,2.1954569687708205,1.1094582807896451,0.258853216418013,3.7562220624859113,2.9359224619403714,2.052777399707649,1.1102230246251565e-16,plus,True
1.0987490893521084,0.0,1.5707963267948966,1.9025338863245895,0.0,0.6842025932796506,0.6591913144431938,0.5916716041057976,0.3802278282433652,0.1268496570029456,2.222930460386474,1.1175456162784838,0.25953069008429674,3.7570342145217928,2.939147356576956,2.045970767412246,1.1102230246251565e-16,plus,True
1.1090228902030808,0.0,1.5707963267948966,1.946199540781584,0.0,0.6782375386364482,0.6641278624087695,0.5989412514491639,0.3824984360953108,0.12758320265860607,2.250731264313858,1.1255300120684988,0.26013087968235715,3.7578498039133517,2.942574154180436,2.0389116612664853,1.5700924586837752e-16,plus,True
1.1192966910540534,0.0,1.5707963267948966,1.991303306790644,0.0,0.6722066286686993,0.6690385155583817,0.6062982758421321,0.38469918904435074,0.1282992261675705,2.2788739036710144,1.1334083456831985,0.2606508819790069,3.758667960098879,2.9462197424921825,2.0315857684018535,1.1102230246251565e-16,plus,True
1.1295704919050258,0.0,1.5707963267948966,2.037924655899942,0.0,0.6661087189761049,0.673923640470445,0.6137468773153746,0.3868263238068888,0.1289972907827624,2.3073738326426714,1.1411774323449244,0.26108762960146986,3.7594876942355904,2.950102829389197,2.023977620128115,0.0,plus,True
1.1398442927559982,0.0,1.5707963267948966,2.086149230669896,0.0,0.6599425688444632,0.6787836473969442,0.6212915514243085,0.3888757873656881,0.1296769539660016,2.3362475184284044,1.148834034237192,0.2614378778104468,3.7603078829457215,2.954244186863864,2.0160704721595324,1.1102230246251565e-16,plus,True
1.1501180936069706,0.0,1.5707963267948966,2.136069481437322,0.0,0.6537068323364693,0.6836189939670673,0.628937117917406,0.390843206861605,0.13033776882795955,2.3655125324345283,1.156374872759316,0.26169818988659377,3.7611272495212704,2.958666934612428,2.007846169532214,1.1102230246251565e-16,plus,True
1.1603918944579432,0.0,1.5707963267948966,2.1877853858863503,0.0,0.6474000483461955,0.6884301893204712,0.6366887529891168,0.39272385550007904,0.13097928596874742,2.395187652010576,1.163796644508395,0.26186492095065533,3.7619443421384235,2.9633968708788068,1.9992849939122295,2.482534153247273e-16,plus,True
1.1706656953089156,0.0,1.5707963267948966,2.2414052645343507,0.0,0.6410206294683566,0.6932177987315016,0.6445520256708921,0.39451261382477,0.13160105581325354,2.4252929742241256,1.171096041894712,0.26193420000543244,3.7627575085187597,2.9684628598843124,1.9903654905103965,2.220446049250313e-16,plus,True
1.180939496159888,0.0,1.5707963267948966,2.297046707727747,0.0,0.6345668495065739,0.6979824487973137,0.6525329390190008,0.39620392558456213,0.1322026315563251,2.4558500434389394,1.1782697795335941,0.2619019099554518,3.7635648663667363,2.973897287350615,1.98106427135581,1.5700924586837752e-16,plus,True
1.1912132970108604,0.0,1.5707963267948966,2.3548376327702,0.0,0.6280368294128974,0.7027248332763644,0.6606379768854038,0.3977917472648659,0.13278357286059073,2.4868819947802985,1.1853146278552793,0.2617636653205806,3.76436426877058,2.9797365983715314,1.9713557910917632,2.220446049250313e-16,plus,True
1.201487097861833,0.0,1.5707963267948966,2.4149174934706714,0.0,0.6214285214147188,0.7074457196777604,0.6688741572087525,0.39926949016405217,0.13334345048902835,2.5184137159179025,1.1922274557391652,0.2615147873069991,3.7651532635486724,2.986021935333205,1.9612120906419537,0.0,plus,True
1.2117608987128055,0.0,1.5707963267948966,2.4774386689943,0.0,0.6147396910369233,0.7121459567230213,0.6772490929578645,0.4006299536574072,0.13388185209753373,2.5504720300821053,1.1990052844803094,0.2611502758444605,3.7659290453132943,2.9927998980965387,1.9506025032743868,1.1102230246251565e-16,plus,True
1.2220346995637779,0.0,1.5707963267948966,2.5425680645265927,0.0,0.6079678966717884,0.716826482824117,0.6857710620943205,0.401865247994862,0.13439838947459537,2.583085903764866,1.20564535601936,0.2606647781250275,3.7666883987145994,3.0001234544042354,1.9394933164306971,1.1102230246251565e-16,plus,True
1.2323085004147503,0.0,1.5707963267948966,2.6104889633041557,0.0,0.6011104662794972,0.7214883357505925,0.694449088216589,0.4029667046056928,0.13489270759246846,2.6162866832376523,1.212145219192357,0.2600525530922848,3.767427630953515,3.0080530359907875,1.927847381327265,1.1102230246251565e-16,plus,True
1.2425823012657229,0.0,1.5707963267948966,2.681403178396733,0.0,0.5941644707159668,0.7261326636943918,0.7032930339198168,0.40392477141080796,0.13536449593509814,2.6501083648570645,1.218502838840265,0.2593074312246599,3.768142491169913,3.016657865731631,1.9156236606457533,1.1102230246251565e-16,plus,True
1.2528561021166953,0.0,1.5707963267948966,2.755533563774264,0.0,0.5871266930773653,0.7307607379855895,0.7123137093755767,0.40472889004100776,0.13581350270011083,2.6845879051700883,1.2247167340508371,0.2584227688272304,3.7688280736916218,3.0260175742007123,1.9027767025334186,0.0,plus,True
1.2631299029676677,0.0,1.5707963267948966,2.8331269583294327,0.0,0.5799935933177497,0.7353739677669271,0.7215229992325001,0.4053673510856758,0.13623955264949184,2.7197655781078622,1.2307861537050364,0.25739139588375637,3.7694787013039597,3.036224181371986,1.8892560264489127,3.1401849173675503e-16,plus,True
1.27340370381864,0.0,1.5707963267948966,2.9144576546594054,0.0,0.5727612672265182,0.7399739170057242,0.7309340117087785,0.40582712249384306,0.13664256961601856,2.7556853881896126,1.2367113000632537,0.25620555632246855,3.770087783639138,3.047384542618923,1.8750054030924317,0.0,plus,True
1.2836775046696127,0.0,1.5707963267948966,2.99983150777681,0.0,0.5654253986378542,0.7445623243106468,0.7405612547435187,0.4060936449386762,0.13702260498741775,2.7923955507068343,1.2424936145904097,0.25485683929881076,3.7706476443652654,3.059623390013989,1.8599620064310796,1.1102230246251565e-16,plus,True
1.2939513055205851,0.0,1.5707963267948966,3.089590829283974,0.0,0.5579812034705408,0.7491411261339774,0.7504208453735222,0.40615058622905875,0.13737987391800421,2.8299490524540416,1.248136144945644,0.2533360997811467,3.7711493089526766,3.073087143697305,1.8440554104187885,1.1102230246251565e-16,plus,True
1.3042251063715575,0.0,1.5707963267948966,3.1841202523866237,0.0,0.5504233638422938,0.7537124840868782,0.7605307602195046,0.40597954454940616,0.13771480160264676,2.868404309916714,1.253644018590087,0.2516333663240844,3.77158224223414,3.0879487289969196,1.8272063960860996,1.1102230246251565e-16,plus,True
1.31449890722253,0.0,1.5707963267948966,3.2838538058767157,0.0,0.5427459500411919,0.7582788172866013,0.7709111372568891,0.4055596872080593,0.13802808275758155,2.9078259461585394,1.259025057568934,0.24973773340042202,3.77193402148187,3.104413720792303,1.8093255257267893,0.0,plus,True
1.3247727080735026,0.0,1.5707963267948966,3.38928350572655,0.0,0.5349423275312514,0.762842840905374,0.781584642133831,0.4048673073510944,0.13832075858857712,2.948285713287969,1.2642905818530992,0.24763723499670298,3.7721899258905,3.1227282591052155,1.7903114291997058,0.0,plus,True
1.335046508924475,0.0,1.5707963267948966,3.5009698682098485,0.0,0.5270050453662231,0.7674076124230754,0.7925769165126827,0.40387527527202954,0.13859431713976272,2.9898635948014523,1.2694564669372472,0.24531869530691,3.7723324165896384,3.1431893573633762,1.7700487319369897,1.1102230246251565e-16,plus,True
1.3453203097754474,0.0,1.5707963267948966,3.6195548787605842,0.0,0.5189257013060182,0.7719765875334182,0.8039171317441072,0.40255235279827667,0.13885082523306352,3.032649132000795,1.2745445478973052,0.24276755121479454,3.7723404717367184,3.1661584860640306,1.7484055338331983,1.5700924586837752e-16,plus,True
1.35559411062642,0.0,1.5707963267948966,3.7457781311437173,0.0,0.5106947774642826,0.7765536882609209,0.8156386793695767,0.4008623276660134,0.13909310359082994,3.0767430320012914,1.2795845010248708,0.2399676397299292,3.772188727463694,3.1920797059557633,1.7252303208061401,1.1102230246251565e-16,plus,True
1.3658679114773924,0.0,1.5707963267948966,3.880497104444594,0.0,0.5023014383049713,0.7811433866778533,0.8277800416102065,0.3987629081059656,0.13932496176122033,3.1222591329126717,1.28461639218383,0.2369009414760877,3.7718463552699584,3.2215042223597723,1.7003481535641565,1.1102230246251565e-16,plus,True
1.3761417123283648,0.0,1.5707963267948966,4.024712905816955,0.0,0.49373327998994887,0.7857508087786611,0.8403859019482529,0.39620429333388885,0.13955151704622304,3.169326826850375,1.2896941692099406,0.23354726852615382,3.7712755764976262,3.2551241642479907,1.6735559273697969,1.1102230246251565e-16,plus,True
1.3864155131793372,0.0,1.5707963267948966,4.179603328040387,0.0,0.4849760161092354,0.790381864712155,0.8535085809472492,0.39312729889229403,0.13977963333979393,3.2180940762917785,1.294890512103566,0.2298838809641671,3.770429668932258,3.2938198790878936,1.6446164256657936,1.1102230246251565e-16,plus,True
1.3966893140303098,0.0,1.5707963267948966,4.3465658387578605,0.0,0.4760130790928056,0.7950434139482251,0.8672099203478214,0.3894608594663745,0.14001853421611393,3.2687312090218934,1.3003036707107476,0.22588501107352724,3.7692502499404843,3.338727471850131,1.6132507909622968,1.5700924586837752e-16,plus,True
1.4069631148812822,0.0,1.5707963267948966,4.52727427091318,0.0,0.46682510820632683,0.7997434774336687,0.8815637971448027,0.3851186433250719,0.14028067441140762,3.321435748614892,1.3060672695573097,0.22152126618630738,3.767663508157112,3.3913374285930926,1.579128893668145,1.1102230246251565e-16,plus,True
1.4172369157322546,0.0,1.5707963267948966,4.723754752205853,0.0,0.45738928246825244,0.8044915139961779,0.8966595427516879,0.3799943695919797,0.14058300338858704,3.376438642893695,1.3123646424440285,0.21675886975493924,3.7655748719653483,3.453642336472471,1.541856871244909,5.551115123125783e-17,plus,True
1.427510716583227,0.0,1.5707963267948966,4.938489190335789,0.0,0.4476784375790238,0.8092987862297809,0.9126066958144047,0.37395518105031,0.14094883971851235,3.4340124113936903,1.3194502610061813,0.21155868312977574,3.7628612929792262,3.5283647021557627,1.5009607993388074,0.0,plus,True
1.4377845174341997,0.0,1.5707963267948966,5.174559116162988,0.0,0.43765987574160115,0.8141788536092031,0.9295417785862314,0.36683201231178464,0.14141072653618358,3.4944819763623274,1.3276826044027359,0.2058749244584356,3.7593597801243446,3.6193204514394655,1.455864979279045,5.551115123125783e-17,plus,True
1.448058318285172,0.0,1.5707963267948966,5.435850150331031,0.0,0.4272937284220314,0.8191482508080625,0.9476382511817849,0.358405146930647,0.14201492017274014,3.558239325690607,1.337576124942328,0.19965346029880965,3.754849829302671,3.7320226464302277,1.4058625675102359,1.1102230246251565e-16,plus,True
1.4583321191361445,0.0,1.5707963267948966,5.727350215276144,0.0,0.41653065053966587,0.8242274429824054,0.9671216658107461,0.34838173756521645,0.1428287157601819,3.625763779019705,1.3498864060219151,0.19282947964858238,3.749025492030723,3.8747335479065366,1.3500750085322812,1.2412670766236366e-16,plus,True
1.4686059199871169,0.0,1.5707963267948966,6.055597658774296,0.0,0.4053084831679858,0.8294422083553844,0.9882937661994232,0.33635919173017403,0.14395296205751962,3.6976506717519726,1.365755906032762,0.18532424992593155,3.7414489478888817,4.060409049645849,1.2873944882904258,1.2412670766236366e-16,plus,True
1.4788797208380895,0.0,1.5707963267948966,6.429378723830438,0.0,0.3935472655666459,0.834825704592585,1.0115729671039428,0.32176205717945383,0.14554469655469282,3.774653087345594,1.386977168483103,0.17704046275224228,3.7314689202817877,4.310567817228851,1.2163992707608826,2.482534153247273e-16,plus,True
1.489153521689062,0.0,1.5707963267948966,6.860859610900172,0.0,0.3811414883732174,0.8404216780109294,1.0375673489903616,0.3037249647290831,0.14786120796961716,3.857744565056334,1.4165019715269502,0.16785532749464177,3.7180666573695063,4.663765366770042,1.1352222114209498,1.1102230246251565e-16,plus,True
1.4994273225400343,0.0,1.5707963267948966,7.367520128762274,0.0,0.36794748675520383,0.8462896860041135,1.0672196338704636,0.2808529444836948,0.1513547441858759,3.94821700424045,1.4595208957306465,0.15760989449369392,3.6995355772471425,5.196744148129736,1.0413277452349705,2.7755575615628914e-16,plus,True
1.5097011233910067,0.0,1.5707963267948966,7.975673215225663,0.0,0.35376169607076063,0.8525141045238491,1.1021387097062814,0.2506550812124273,0.15690733247229804,4.047840724803599,1.5260737351741838,0.14609168939556993,3.6727144134900622,6.088341508149415,0.9310698683974019,5.551115123125783e-17,plus,True
1.5199749242419793,0.0,1.5707963267948966,8.727415253665162,0.0,0.33828024266147805,0.8592208670911361,1.1455546716192144,0.2078560771108002,0.1665641755119647,4.15914124890164,1.6388500640040014,0.13300457353184125,3.630678964472985,7.884542452566313,0.798518487682168,5.551115123125783e-17,plus,True
1.5302487250929517,0.0,1.5707963267948966,9.695932257273997,0.0,0.32101598454657854,0.8666118291205682,1.206795137491819,0.13621168172407175,0.18724190587706088,4.285912027876683,1.869576410573888,0.11791172365580128,3.5514826789776794,13.725521826836754,0.6297293498669024,1.1102230246251565e-16,plus,True
